,date,PSF
1723,2018-03-19,76359.8
1724,2018-03-19,77446.88571428572
1725,2018-03-19,78295.4
1726,2018-03-19,75481.88571428572
1727,2018-03-19,71207.31428571428
1728,2018-03-20,67740.2
1729,2018-03-20,65593.76666666666
1730,2018-03-20,64216.76666666666
1731,2018-03-20,63672.566666666666
1732,2018-03-20,63802.03333333333
1733,2018-03-20,65576.13333333333
1734,2018-03-20,69536.86666666667
1735,2018-03-20,75104.26666666666
1736,2018-03-20,77384.23333333334
1737,2018-03-20,77519.16666666667
1738,2018-03-20,77397.53333333333
1739,2018-03-20,77058.63333333333
1740,2018-03-20,76535.36666666667
1741,2018-03-20,76144.76666666666
1742,2018-03-20,75788.33333333334
1743,2018-03-20,75264.26666666666
1744,2018-03-20,74747.0
1745,2018-03-20,74808.73333333334
1746,2018-03-20,75164.96666666667
1747,2018-03-20,75715.06666666667
1748,2018-03-20,77213.13333333333
1749,2018-03-20,77755.03333333333
1750,2018-03-20,74882.96666666667
1751,2018-03-20,70895.73333333334
1752,2018-03-21,66028.54000000001
1753,2018-03-21,64036.61
1754,2018-03-21,62689.02
1755,2018-03-21,62156.58
1756,2018-03-21,62237.81
1757,2018-03-21,63603.21
1758,2018-03-21,66844.85
1759,2018-03-21,71420.73000000001
1760,2018-03-21,73680.63
1761,2018-03-21,74404.85
1762,2018-03-21,74687.21
1763,2018-03-21,74520.43000000001
1764,2018-03-21,74185.93
1765,2018-03-21,73985.85
1766,2018-03-21,73759.83
1767,2018-03-21,73377.09
1768,2018-03-21,73123.3
1769,2018-03-21,73452.9
1770,2018-03-21,73985.76999999999
1771,2018-03-21,74503.53
1772,2018-03-21,75713.28
1773,2018-03-21,76643.01000000001
1774,2018-03-21,73986.69
1775,2018-03-21,70028.95
1776,2018-03-22,69157.25714285714
1777,2018-03-22,66819.11428571428
1778,2018-03-22,65044.71428571429
1779,2018-03-22,64177.94285714286
1780,2018-03-22,64143.34285714286
1781,2018-03-22,65621.6857142857
1782,2018-03-22,69166.08571428571
1783,2018-03-22,74781.71428571429
1784,2018-03-22,77580.11428571428
1785,2018-03-22,77773.22857142857
1786,2018-03-22,78303.4
1787,2018-03-22,78679.77142857143
1788,2018-03-22,78838.77142857143
1789,2018-03-22,79011.3142857143
1790,2018-03-22,79283.68571428572
1791,2018-03-22,79009.25714285714
1792,2018-03-22,78755.4
1793,2018-03-22,79048.4
1794,2018-03-22,79617.85714285714
1795,2018-03-22,80989.28571428571
1796,2018-03-22,81081.85714285714
1797,2018-03-22,79921.25714285714
1798,2018-03-22,76883.54285714286
1799,2018-03-22,72916.77142857143
1800,2018-03-23,69358.65714285715
1801,2018-03-23,66937.45714285714
1802,2018-03-23,65037.65714285714
1803,2018-03-23,64178.485714285714
1804,2018-03-23,64222.05714285714
1805,2018-03-23,65680.85714285714
1806,2018-03-23,68942.42857142858
1807,2018-03-23,74537.42857142858
1808,2018-03-23,77660.45714285714
1809,2018-03-23,77898.08571428571
1810,2018-03-23,78551.48571428572
1811,2018-03-23,78791.6
1812,2018-03-23,78826.28571428571
1813,2018-03-23,78769.2
1814,2018-03-23,78668.08571428571
1815,2018-03-23,78301.91428571429
1816,2018-03-23,77867.82857142857
1817,2018-03-23,77870.4
1818,2018-03-23,78202.08571428571
1819,2018-03-23,79362.88571428572
1820,2018-03-23,79353.94285714286
1821,2018-03-23,78293.22857142857
1822,2018-03-23,75529.65714285715
1823,2018-03-23,71936.37142857142
1824,2018-03-24,68611.14285714287
1825,2018-03-24,66298.5142857143
1826,2018-03-24,64359.08571428571
1827,2018-03-24,63403.828571428574
1828,2018-03-24,63056.542857142864
1829,2018-03-24,63746.114285714284
1830,2018-03-24,66069.62857142858
1831,2018-03-24,69321.11428571428
1832,2018-03-24,71893.68571428572
1833,2018-03-24,73500.4
1834,2018-03-24,74797.62857142858
1835,2018-03-24,75385.17142857143
1836,2018-03-24,75649.48571428572
1837,2018-03-24,75517.48571428572
1838,2018-03-24,75392.48571428572
1839,2018-03-24,75276.02857142857
1840,2018-03-24,75265.91428571429
1841,2018-03-24,75469.34285714285
1842,2018-03-24,76106.65714285715
1843,2018-03-24,76935.22857142857
1844,2018-03-24,76923.02857142857
1845,2018-03-24,75680.45714285714
1846,2018-03-24,73093.85714285714
1847,2018-03-24,69679.71428571429
1848,2018-03-25,65498.333333333336
1849,2018-03-25,63574.73333333334
1850,2018-03-25,62130.76666666666
1851,2018-03-25,61496.03333333334
1852,2018-03-25,61449.8
1853,2018-03-25,62302.933333333334
1854,2018-03-25,64405.4
1855,2018-03-25,67472.63333333333
1856,2018-03-25,69638.73333333334
1857,2018-03-25,70949.9
1858,2018-03-25,71685.06666666667
1859,2018-03-25,71718.1
1860,2018-03-25,71589.86666666667
1861,2018-03-25,71597.1
1862,2018-03-25,71468.63333333333
1863,2018-03-25,71271.7
1864,2018-03-25,71300.2
1865,2018-03-25,71927.76666666666
1866,2018-03-25,72700.5
1867,2018-03-25,73382.9
1868,2018-03-25,74127.53333333333
1869,2018-03-25,75076.6
1870,2018-03-25,72676.56666666667
1871,2018-03-25,68942.5
1872,2018-03-26,64636.885714285716
1873,2018-03-26,62680.91428571429
1874,2018-03-26,61390.2
1875,2018-03-26,60960.42857142857
1876,2018-03-26,61138.62857142857
1877,2018-03-26,62674.514285714286
1878,2018-03-26,66804.11428571428
1879,2018-03-26,72693.34285714285
1880,2018-03-26,75382.08571428571
1881,2018-03-26,76091.45714285714
1882,2018-03-26,76505.45714285714
1883,2018-03-26,76530.05714285714
1884,2018-03-26,76374.2
1885,2018-03-26,76222.65714285715
1886,2018-03-26,76181.8
1887,2018-03-26,75754.28571428571
1888,2018-03-26,75466.22857142857
1889,2018-03-26,75652.28571428571
1890,2018-03-26,76029.02857142857
1891,2018-03-26,76359.8
1892,2018-03-26,77446.88571428572
1893,2018-03-26,78295.4
1894,2018-03-26,75481.88571428572
1895,2018-03-26,71207.31428571428
1896,2018-03-27,67740.2
1897,2018-03-27,65593.76666666666
1898,2018-03-27,64216.76666666666
1899,2018-03-27,63672.566666666666
1900,2018-03-27,63802.03333333333
1901,2018-03-27,65576.13333333333
1902,2018-03-27,69536.86666666667
1903,2018-03-27,75104.26666666666
1904,2018-03-27,77384.23333333334
1905,2018-03-27,77519.16666666667
1906,2018-03-27,77397.53333333333
1907,2018-03-27,77058.63333333333
1908,2018-03-27,76535.36666666667
1909,2018-03-27,76144.76666666666
1910,2018-03-27,75788.33333333334
1911,2018-03-27,75264.26666666666
1912,2018-03-27,74747.0
1913,2018-03-27,74808.73333333334
1914,2018-03-27,75164.96666666667
1915,2018-03-27,75715.06666666667
1916,2018-03-27,77213.13333333333
1917,2018-03-27,77755.03333333333
1918,2018-03-27,74882.96666666667
1919,2018-03-27,70895.73333333334
1920,2018-03-28,65823.3
1921,2018-03-28,63637.1
1922,2018-03-28,62199.7
1923,2018-03-28,61281.6
1924,2018-03-28,61249.4
1925,2018-03-28,62241.200000000004
1926,2018-03-28,65322.2
1927,2018-03-28,69961.3
1928,2018-03-28,72309.9
1929,2018-03-28,73336.7
1930,2018-03-28,74290.7
1931,2018-03-28,74741.5
1932,2018-03-28,74720.2
1933,2018-03-28,74573.2
1934,2018-03-28,74488.0
1935,2018-03-28,74141.5
1936,2018-03-28,73824.7
1937,2018-03-28,73978.4
1938,2018-03-28,74296.7
1939,2018-03-28,74745.5
1940,2018-03-28,76218.2
1941,2018-03-28,76174.2
1942,2018-03-28,73208.4
1943,2018-03-28,69200.8
1944,2018-03-29,65849.20000000001
1945,2018-03-29,63526.933333333334
1946,2018-03-29,61965.333333333336
1947,2018-03-29,61089.13333333333
1948,2018-03-29,61021.2
1949,2018-03-29,62070.0
1950,2018-03-29,64671.53333333334
1951,2018-03-29,68949.33333333333
1952,2018-03-29,71277.26666666666
1953,2018-03-29,72916.86666666667
1954,2018-03-29,74074.0
1955,2018-03-29,74786.66666666667
1956,2018-03-29,74938.93333333333
1957,2018-03-29,74788.4
1958,2018-03-29,74741.0
1959,2018-03-29,74195.13333333333
1960,2018-03-29,73825.0
1961,2018-03-29,73967.26666666666
1962,2018-03-29,74072.73333333334
1963,2018-03-29,74176.86666666667
1964,2018-03-29,75797.66666666667
1965,2018-03-29,76404.0
1966,2018-03-29,73749.2
1967,2018-03-29,69860.8
1968,2018-03-30,67410.6
1969,2018-03-30,64993.8
1970,2018-03-30,63406.8
1971,2018-03-30,62825.4
1972,2018-03-30,62926.8
1973,2018-03-30,64217.0
1974,2018-03-30,67610.4
1975,2018-03-30,72756.2
1976,2018-03-30,75496.6
1977,2018-03-30,76650.6
1978,2018-03-30,76994.6
1979,2018-03-30,76666.8
1980,2018-03-30,75816.6
1981,2018-03-30,74721.6
1982,2018-03-30,73905.6
1983,2018-03-30,73029.2
1984,2018-03-30,72263.0
1985,2018-03-30,71974.6
1986,2018-03-30,71626.6
1987,2018-03-30,71399.4
1988,2018-03-30,72986.2
1989,2018-03-30,74158.8
1990,2018-03-30,72399.0
1991,2018-03-30,69205.4
1992,2018-03-31,67131.6
1993,2018-03-31,64983.0
1994,2018-03-31,63321.0
1995,2018-03-31,62470.2
1996,2018-03-31,62322.6
1997,2018-03-31,63173.399999999994
1998,2018-03-31,65736.2
1999,2018-03-31,69728.0
2000,2018-03-31,72333.4
2001,2018-03-31,73967.2
2002,2018-03-31,75163.6
2003,2018-03-31,75491.0
2004,2018-03-31,75098.2
2005,2018-03-31,74275.2
2006,2018-03-31,73690.6
2007,2018-03-31,72955.4
2008,2018-03-31,72546.4
2009,2018-03-31,72497.6
2010,2018-03-31,72518.79999999999
2011,2018-03-31,72828.4
2012,2018-03-31,74706.6
2013,2018-03-31,75565.2
2014,2018-03-31,73500.8
2015,2018-03-31,70089.40000000001
2016,2018-04-01,66920.0
2017,2018-04-01,64887.6
2018,2018-04-01,63486.4
2019,2018-04-01,62921.8
2020,2018-04-01,62905.0
2021,2018-04-01,63691.0
2022,2018-04-01,66095.8
2023,2018-04-01,69677.79999999999
2024,2018-04-01,71835.2
2025,2018-04-01,73222.6
2026,2018-04-01,73677.0
2027,2018-04-01,73477.8
2028,2018-04-01,72841.20000000001
2029,2018-04-01,72456.4
2030,2018-04-01,71719.6
2031,2018-04-01,70940.8
2032,2018-04-01,70391.4
2033,2018-04-01,70399.6
2034,2018-04-01,70659.20000000001
2035,2018-04-01,71287.4
2036,2018-04-01,73710.20000000001
2037,2018-04-01,75202.20000000001
2038,2018-04-01,73367.40000000001
2039,2018-04-01,70176.4
2040,2018-04-02,66967.22
2041,2018-04-02,64962.00666666667
2042,2018-04-02,63666.259999999995
2043,2018-04-02,63330.54
2044,2018-04-02,63675.34
2045,2018-04-02,65240.94666666667
2046,2018-04-02,69517.17333333332
2047,2018-04-02,75327.18666666668
2048,2018-04-02,77966.39333333334
2049,2018-04-02,78391.00666666667
2050,2018-04-02,78291.95333333332
2051,2018-04-02,77933.61333333334
2052,2018-04-02,77330.84666666668
2053,2018-04-02,76754.42666666667
2054,2018-04-02,76298.94666666667
2055,2018-04-02,75624.11333333334
2056,2018-04-02,75077.48000000001
2057,2018-04-02,75079.88666666666
2058,2018-04-02,75367.16
2059,2018-04-02,75870.17333333334
2060,2018-04-02,77455.29999999999
2061,2018-04-02,77968.70666666667
2062,2018-04-02,75196.05333333333
2063,2018-04-02,71023.07333333333
2064,2018-04-03,67740.2
2065,2018-04-03,65593.76666666666
2066,2018-04-03,64216.76666666666
2067,2018-04-03,63672.566666666666
2068,2018-04-03,63802.03333333333
2069,2018-04-03,65576.13333333333
2070,2018-04-03,69536.86666666667
2071,2018-04-03,75104.26666666666
2072,2018-04-03,77384.23333333334
2073,2018-04-03,77519.16666666667
2074,2018-04-03,77397.53333333333
2075,2018-04-03,77058.63333333333
2076,2018-04-03,76535.36666666667
2077,2018-04-03,76144.76666666666
2078,2018-04-03,75788.33333333334
2079,2018-04-03,75264.26666666666
2080,2018-04-03,74747.0
2081,2018-04-03,74808.73333333334
2082,2018-04-03,75164.96666666667
2083,2018-04-03,75715.06666666667
2084,2018-04-03,77213.13333333333
2085,2018-04-03,77755.03333333333
2086,2018-04-03,74882.96666666667
2087,2018-04-03,70895.73333333334
2088,2018-04-04,66028.54000000001
2089,2018-04-04,64036.61
2090,2018-04-04,62689.02
2091,2018-04-04,62156.58
2092,2018-04-04,62237.81
2093,2018-04-04,63603.21
2094,2018-04-04,66844.85
2095,2018-04-04,71420.73000000001
2096,2018-04-04,73680.63
2097,2018-04-04,74404.85
2098,2018-04-04,74687.21
2099,2018-04-04,74520.43000000001
2100,2018-04-04,74185.93
2101,2018-04-04,73985.85
2102,2018-04-04,73759.83
2103,2018-04-04,73377.09
2104,2018-04-04,73123.3
2105,2018-04-04,73452.9
2106,2018-04-04,73985.76999999999
2107,2018-04-04,74503.53
2108,2018-04-04,75713.28
2109,2018-04-04,76643.01000000001
2110,2018-04-04,73986.69
2111,2018-04-04,70028.95
2112,2018-04-05,69157.25714285714
2113,2018-04-05,66819.11428571428
2114,2018-04-05,65044.71428571429
2115,2018-04-05,64177.94285714286
2116,2018-04-05,64143.34285714286
2117,2018-04-05,65621.6857142857
2118,2018-04-05,69166.08571428571
2119,2018-04-05,74781.71428571429
2120,2018-04-05,77580.11428571428
2121,2018-04-05,77773.22857142857
2122,2018-04-05,78303.4
2123,2018-04-05,78679.77142857143
2124,2018-04-05,78838.77142857143
2125,2018-04-05,79011.3142857143
2126,2018-04-05,79283.68571428572
2127,2018-04-05,79009.25714285714
2128,2018-04-05,78755.4
2129,2018-04-05,79048.4
2130,2018-04-05,79617.85714285714
2131,2018-04-05,80989.28571428571
2132,2018-04-05,81081.85714285714
2133,2018-04-05,79921.25714285714
2134,2018-04-05,76883.54285714286
2135,2018-04-05,72916.77142857143
2136,2018-04-06,69358.65714285715
2137,2018-04-06,66937.45714285714
2138,2018-04-06,65037.65714285714
2139,2018-04-06,64178.485714285714
2140,2018-04-06,64222.05714285714
2141,2018-04-06,65680.85714285714
2142,2018-04-06,68942.42857142858
2143,2018-04-06,74537.42857142858
2144,2018-04-06,77660.45714285714
2145,2018-04-06,77898.08571428571
2146,2018-04-06,78551.48571428572
2147,2018-04-06,78791.6
2148,2018-04-06,78826.28571428571
2149,2018-04-06,78769.2
2150,2018-04-06,78668.08571428571
2151,2018-04-06,78301.91428571429
2152,2018-04-06,77867.82857142857
2153,2018-04-06,77870.4
2154,2018-04-06,78202.08571428571
2155,2018-04-06,79362.88571428572
2156,2018-04-06,79353.94285714286
2157,2018-04-06,78293.22857142857
2158,2018-04-06,75529.65714285715
2159,2018-04-06,71936.37142857142
2160,2018-04-07,68611.14285714287
2161,2018-04-07,66298.5142857143
2162,2018-04-07,64359.08571428571
2163,2018-04-07,63403.828571428574
2164,2018-04-07,63056.542857142864
2165,2018-04-07,63746.114285714284
2166,2018-04-07,66069.62857142858
2167,2018-04-07,69321.11428571428
2168,2018-04-07,71893.68571428572
2169,2018-04-07,73500.4
2170,2018-04-07,74797.62857142858
2171,2018-04-07,75385.17142857143
2172,2018-04-07,75649.48571428572
2173,2018-04-07,75517.48571428572
2174,2018-04-07,75392.48571428572
2175,2018-04-07,75276.02857142857
2176,2018-04-07,75265.91428571429
2177,2018-04-07,75469.34285714285
2178,2018-04-07,76106.65714285715
2179,2018-04-07,76935.22857142857
2180,2018-04-07,76923.02857142857
2181,2018-04-07,75680.45714285714
2182,2018-04-07,73093.85714285714
2183,2018-04-07,69679.71428571429
2184,2018-04-08,68306.7642857143
2185,2018-04-08,65854.70000000001
2186,2018-04-08,64216.06428571428
2187,2018-04-08,63404.135714285716
2188,2018-04-08,63486.67142857143
2189,2018-04-08,65098.75714285715
2190,2018-04-08,69111.87857142856
2191,2018-04-08,75625.62142857144
2192,2018-04-08,77932.41428571429
2193,2018-04-08,78005.87857142858
2194,2018-04-08,78265.37142857142
2195,2018-04-08,78313.92142857143
2196,2018-04-08,78170.55714285714
2197,2018-04-08,78053.08571428571
2198,2018-04-08,78053.0642857143
2199,2018-04-08,77635.21428571429
2200,2018-04-08,77173.34285714285
2201,2018-04-08,77175.32142857142
2202,2018-04-08,77095.88571428572
2203,2018-04-08,77323.33571428571
2204,2018-04-08,78768.46428571429
2205,2018-04-08,79494.47857142857
2206,2018-04-08,76594.9857142857
2207,2018-04-08,72382.02857142857
2208,2018-04-09,68965.54000000001
2209,2018-04-09,66775.08
2210,2018-04-09,65240.1
2211,2018-04-09,64840.520000000004
2212,2018-04-09,65191.42
2213,2018-04-09,66896.36
2214,2018-04-09,71378.6
2215,2018-04-09,78000.1
2216,2018-04-09,80422.95999999999
2217,2018-04-09,80206.4
2218,2018-04-09,80160.22
2219,2018-04-09,80028.62
2220,2018-04-09,79765.86
2221,2018-04-09,79640.32
2222,2018-04-09,79617.02
2223,2018-04-09,79388.82
2224,2018-04-09,79060.4
2225,2018-04-09,79291.44
2226,2018-04-09,79429.94
2227,2018-04-09,79890.8
2228,2018-04-09,81491.02
2229,2018-04-09,81927.95999999999
2230,2018-04-09,78762.16
2231,2018-04-09,74547.74
2232,2018-04-10,70917.15714285715
2233,2018-04-10,68769.31428571428
2234,2018-04-10,67248.81428571428
2235,2018-04-10,66721.78571428571
2236,2018-04-10,66775.34285714285
2237,2018-04-10,68123.84285714285
2238,2018-04-10,72371.74285714286
2239,2018-04-10,78671.5
2240,2018-04-10,80884.55714285714
2241,2018-04-10,81076.3142857143
2242,2018-04-10,80875.55714285714
2243,2018-04-10,80647.4
2244,2018-04-10,80195.29999999999
2245,2018-04-10,79783.65714285715
2246,2018-04-10,79526.05714285714
2247,2018-04-10,78890.57142857142
2248,2018-04-10,78455.78571428571
2249,2018-04-10,78303.27142857143
2250,2018-04-10,77912.98571428572
2251,2018-04-10,77608.82857142857
2252,2018-04-10,78816.94285714286
2253,2018-04-10,79311.2
2254,2018-04-10,76696.6
2255,2018-04-10,72827.94285714286
2256,2018-04-11,69031.9
2257,2018-04-11,66878.79999999999
2258,2018-04-11,65110.450000000004
2259,2018-04-11,64013.65
2260,2018-04-11,63817.549999999996
2261,2018-04-11,65112.55
2262,2018-04-11,68563.8
2263,2018-04-11,74440.0
2264,2018-04-11,76883.4
2265,2018-04-11,77338.05
2266,2018-04-11,77920.15
2267,2018-04-11,78233.95
2268,2018-04-11,78254.45
2269,2018-04-11,78239.55
2270,2018-04-11,78142.65
2271,2018-04-11,77622.1
2272,2018-04-11,77053.04999999999
2273,2018-04-11,76823.20000000001
2274,2018-04-11,76275.29999999999
2275,2018-04-11,76386.85
2276,2018-04-11,77490.1
2277,2018-04-11,77150.35
2278,2018-04-11,74447.25
2279,2018-04-11,70472.9
2280,2018-04-12,69544.77894736842
2281,2018-04-12,67188.53684210527
2282,2018-04-12,65439.0
2283,2018-04-12,64584.505263157895
2284,2018-04-12,64588.62105263158
2285,2018-04-12,66067.50526315789
2286,2018-04-12,69738.01052631579
2287,2018-04-12,75527.74736842106
2288,2018-04-12,78369.87368421053
2289,2018-04-12,78535.21052631579
2290,2018-04-12,78967.14736842105
2291,2018-04-12,79299.17894736842
2292,2018-04-12,79352.13684210526
2293,2018-04-12,79412.52631578947
2294,2018-04-12,79594.91578947369
2295,2018-04-12,79229.7052631579
2296,2018-04-12,78909.02105263158
2297,2018-04-12,79143.47368421053
2298,2018-04-12,79658.55789473685
2299,2018-04-12,81051.12631578947
2300,2018-04-12,81236.15789473685
2301,2018-04-12,80097.51578947369
2302,2018-04-12,77139.81052631579
2303,2018-04-12,73207.33684210526
2304,2018-04-13,68533.72
2305,2018-04-13,66269.6
2306,2018-04-13,65029.2
2307,2018-04-13,64268.24
2308,2018-04-13,64434.96
2309,2018-04-13,65956.88
2310,2018-04-13,70488.6
2311,2018-04-13,77039.08
2312,2018-04-13,79308.72
2313,2018-04-13,79101.72
2314,2018-04-13,78976.68
2315,2018-04-13,78372.2
2316,2018-04-13,77663.4
2317,2018-04-13,77119.16
2318,2018-04-13,76632.68
2319,2018-04-13,75765.88
2320,2018-04-13,75050.76
2321,2018-04-13,74805.32
2322,2018-04-13,74423.24
2323,2018-04-13,74323.95999999999
2324,2018-04-13,75686.12
2325,2018-04-13,76890.76
2326,2018-04-13,74392.24
2327,2018-04-13,70751.32
2328,2018-04-14,68965.54000000001
2329,2018-04-14,66775.08
2330,2018-04-14,65240.1
2331,2018-04-14,64840.520000000004
2332,2018-04-14,65191.42
2333,2018-04-14,66896.36
2334,2018-04-14,71378.6
2335,2018-04-14,78000.1
2336,2018-04-14,80422.95999999999
2337,2018-04-14,80206.4
2338,2018-04-14,80160.22
2339,2018-04-14,80028.62
2340,2018-04-14,79765.86
2341,2018-04-14,79640.32
2342,2018-04-14,79617.02
2343,2018-04-14,79388.82
2344,2018-04-14,79060.4
2345,2018-04-14,79291.44
2346,2018-04-14,79429.94
2347,2018-04-14,79890.8
2348,2018-04-14,81491.02
2349,2018-04-14,81927.95999999999
2350,2018-04-14,78762.16
2351,2018-04-14,74547.74
2352,2018-04-15,70917.15714285715
2353,2018-04-15,68769.31428571428
2354,2018-04-15,67248.81428571428
2355,2018-04-15,66721.78571428571
2356,2018-04-15,66775.34285714285
2357,2018-04-15,68123.84285714285
2358,2018-04-15,72371.74285714286
2359,2018-04-15,78671.5
2360,2018-04-15,80884.55714285714
2361,2018-04-15,81076.3142857143
2362,2018-04-15,80875.55714285714
2363,2018-04-15,80647.4
2364,2018-04-15,80195.29999999999
2365,2018-04-15,79783.65714285715
2366,2018-04-15,79526.05714285714
2367,2018-04-15,78890.57142857142
2368,2018-04-15,78455.78571428571
2369,2018-04-15,78303.27142857143
2370,2018-04-15,77912.98571428572
2371,2018-04-15,77608.82857142857
2372,2018-04-15,78816.94285714286
2373,2018-04-15,79311.2
2374,2018-04-15,76696.6
2375,2018-04-15,72827.94285714286
2376,2018-04-16,68646.71428571429
2377,2018-04-16,66720.8
2378,2018-04-16,65547.6
2379,2018-04-16,64831.97142857143
2380,2018-04-16,64976.42857142857
2381,2018-04-16,66923.88571428572
2382,2018-04-16,70784.74285714286
2383,2018-04-16,77323.77142857143
2384,2018-04-16,80447.4
2385,2018-04-16,80723.0
2386,2018-04-16,80870.77142857143
2387,2018-04-16,80765.11428571428
2388,2018-04-16,80397.22857142857
2389,2018-04-16,80197.77142857143
2390,2018-04-16,79959.45714285714
2391,2018-04-16,79497.91428571429
2392,2018-04-16,79195.85714285714
2393,2018-04-16,79346.54285714286
2394,2018-04-16,79707.68571428572
2395,2018-04-16,81344.68571428572
2396,2018-04-16,81771.31428571428
2397,2018-04-16,80204.0
2398,2018-04-16,77076.97142857143
2399,2018-04-16,72994.37142857144
2400,2018-04-17,69017.675
2401,2018-04-17,66851.32500000001
2402,2018-04-17,65530.875
2403,2018-04-17,64958.725000000006
2404,2018-04-17,65193.425
2405,2018-04-17,66814.1
2406,2018-04-17,71042.95
2407,2018-04-17,76999.075
2408,2018-04-17,79602.725
2409,2018-04-17,79703.625
2410,2018-04-17,79453.675
2411,2018-04-17,79085.775
2412,2018-04-17,78342.35
2413,2018-04-17,77725.375
2414,2018-04-17,77185.525
2415,2018-04-17,76551.15
2416,2018-04-17,76021.525
2417,2018-04-17,76056.0
2418,2018-04-17,76442.475
2419,2018-04-17,77364.775
2420,2018-04-17,78546.875
2421,2018-04-17,78762.55
2422,2018-04-17,76147.025
2423,2018-04-17,72268.15
2424,2018-04-18,70577.13333333333
2425,2018-04-18,68316.83333333333
2426,2018-04-18,66825.73333333334
2427,2018-04-18,66176.2
2428,2018-04-18,66215.9
2429,2018-04-18,67715.96666666666
2430,2018-04-18,71353.23333333334
2431,2018-04-18,77121.36666666667
2432,2018-04-18,80006.73333333334
2433,2018-04-18,80142.96666666667
2434,2018-04-18,80321.33333333333
2435,2018-04-18,80396.7
2436,2018-04-18,80263.16666666666
2437,2018-04-18,79638.6
2438,2018-04-18,79364.9
2439,2018-04-18,78697.93333333333
2440,2018-04-18,78390.56666666667
2441,2018-04-18,78719.76666666666
2442,2018-04-18,79659.66666666667
2443,2018-04-18,81011.86666666667
2444,2018-04-18,81226.2
2445,2018-04-18,79918.63333333333
2446,2018-04-18,76815.1
2447,2018-04-18,72834.06666666667
2448,2018-04-19,69157.25714285714
2449,2018-04-19,66819.11428571428
2450,2018-04-19,65044.71428571429
2451,2018-04-19,64177.94285714286
2452,2018-04-19,64143.34285714286
2453,2018-04-19,65621.6857142857
2454,2018-04-19,69166.08571428571
2455,2018-04-19,74781.71428571429
2456,2018-04-19,77580.11428571428
2457,2018-04-19,77773.22857142857
2458,2018-04-19,78303.4
2459,2018-04-19,78679.77142857143
2460,2018-04-19,78838.77142857143
2461,2018-04-19,79011.3142857143
2462,2018-04-19,79283.68571428572
2463,2018-04-19,79009.25714285714
2464,2018-04-19,78755.4
2465,2018-04-19,79048.4
2466,2018-04-19,79617.85714285714
2467,2018-04-19,80989.28571428571
2468,2018-04-19,81081.85714285714
2469,2018-04-19,79921.25714285714
2470,2018-04-19,76883.54285714286
2471,2018-04-19,72916.77142857143
2472,2018-04-20,68684.82857142857
2473,2018-04-20,66395.48571428572
2474,2018-04-20,65148.457142857136
2475,2018-04-20,64379.08571428571
2476,2018-04-20,64546.399999999994
2477,2018-04-20,66063.08571428571
2478,2018-04-20,70576.77142857143
2479,2018-04-20,77105.62857142858
2480,2018-04-20,79350.51428571428
2481,2018-04-20,79135.22857142857
2482,2018-04-20,79002.48571428572
2483,2018-04-20,78389.17142857143
2484,2018-04-20,77678.2
2485,2018-04-20,77126.6
2486,2018-04-20,76636.14285714286
2487,2018-04-20,75769.6857142857
2488,2018-04-20,75056.14285714286
2489,2018-04-20,74817.74285714286
2490,2018-04-20,74430.65714285715
2491,2018-04-20,74264.6
2492,2018-04-20,75643.45714285714
2493,2018-04-20,76922.6
2494,2018-04-20,74445.25714285714
2495,2018-04-20,70811.91428571429
2496,2018-04-21,65279.8
2497,2018-04-21,63112.86666666667
2498,2018-04-21,61497.600000000006
2499,2018-04-21,60735.2
2500,2018-04-21,60500.26666666666
2501,2018-04-21,61004.2
2502,2018-04-21,62547.666666666664
2503,2018-04-21,64887.066666666666
2504,2018-04-21,66992.0
2505,2018-04-21,68750.26666666666
2506,2018-04-21,69559.20000000001
2507,2018-04-21,69705.66666666666
2508,2018-04-21,69363.73333333334
2509,2018-04-21,68897.93333333332
2510,2018-04-21,68546.73333333334
2511,2018-04-21,68397.4
2512,2018-04-21,68234.06666666667
2513,2018-04-21,68652.0
2514,2018-04-21,69147.66666666667
2515,2018-04-21,70022.6
2516,2018-04-21,70671.93333333333
2517,2018-04-21,71535.33333333333
2518,2018-04-21,69208.86666666667
2519,2018-04-21,66063.06666666667
2520,2018-04-22,63058.26666666666
2521,2018-04-22,60745.066666666666
2522,2018-04-22,58830.73333333334
2523,2018-04-22,57775.13333333333
2524,2018-04-22,57387.0
2525,2018-04-22,57973.26666666666
2526,2018-04-22,59449.86666666667
2527,2018-04-22,61598.066666666666
2528,2018-04-22,63293.399999999994
2529,2018-04-22,65731.4
2530,2018-04-22,67397.53333333333
2531,2018-04-22,68086.8
2532,2018-04-22,68565.93333333333
2533,2018-04-22,69103.13333333333
2534,2018-04-22,69647.53333333333
2535,2018-04-22,70147.66666666667
2536,2018-04-22,70760.73333333334
2537,2018-04-22,71585.0
2538,2018-04-22,72384.0
2539,2018-04-22,72802.13333333333
2540,2018-04-22,73711.53333333333
2541,2018-04-22,74699.86666666667
2542,2018-04-22,71918.06666666667
2543,2018-04-22,67839.0
2544,2018-04-23,62859.8
2545,2018-04-23,60337.8
2546,2018-04-23,58815.4
2547,2018-04-23,57976.2
2548,2018-04-23,57769.2
2549,2018-04-23,58834.200000000004
2550,2018-04-23,61632.799999999996
2551,2018-04-23,65515.0
2552,2018-04-23,67868.2
2553,2018-04-23,70288.6
2554,2018-04-23,72043.8
