date,PSF
2017-02-14,80220.16666666667
2017-02-14,76062.33333333333
2017-02-15,72893.66666666667
2017-02-15,70479.66666666667
2017-02-15,69257.66666666667
2017-02-15,68600.66666666667
2017-02-15,68840.33333333333
2017-02-15,70918.0
2017-02-15,76008.0
2017-02-15,82904.66666666667
2017-02-15,85160.0
2017-02-15,84684.66666666667
2017-02-15,84249.66666666667
2017-02-15,83768.0
2017-02-15,82909.0
2017-02-15,81996.66666666667
2017-02-15,81490.0
2017-02-15,80991.66666666667
2017-02-15,81005.33333333333
2017-02-15,83029.0
2017-02-15,86872.33333333333
2017-02-15,88591.0
2017-02-15,88156.66666666667
2017-02-15,86591.33333333333
2017-02-15,83353.0
2017-02-15,79022.0
2017-02-16,76961.5
2017-02-16,74939.16666666667
2017-02-16,73764.83333333333
2017-02-16,73110.66666666667
2017-02-16,73508.16666666667
2017-02-16,75488.0
2017-02-16,80645.5
2017-02-16,87634.66666666667
2017-02-16,89909.66666666667
2017-02-16,88595.83333333333
2017-02-16,87025.66666666667
2017-02-16,85483.5
2017-02-16,83749.16666666667
2017-02-16,82214.5
2017-02-16,81092.0
2017-02-16,80139.16666666667
2017-02-16,79851.83333333333
2017-02-16,81682.5
2017-02-16,85468.66666666667
2017-02-16,87163.0
2017-02-16,86644.83333333333
2017-02-16,85037.66666666667
2017-02-16,81738.0
2017-02-16,77561.33333333333
2017-02-17,70631.2
2017-02-17,68597.8
2017-02-17,67188.0
2017-02-17,66440.2
2017-02-17,66592.0
2017-02-17,68234.6
2017-02-17,73180.8
2017-02-17,79580.2
2017-02-17,81786.0
2017-02-17,81457.6
2017-02-17,81054.8
2017-02-17,80401.4
2017-02-17,79620.2
2017-02-17,78859.4
2017-02-17,78394.8
2017-02-17,77582.4
2017-02-17,77032.6
2017-02-17,78223.6
2017-02-17,80414.6
2017-02-17,81016.4
2017-02-17,79854.0
2017-02-17,78153.4
2017-02-17,75745.8
2017-02-17,72096.8
2017-02-18,69276.5
2017-02-18,66430.5
2017-02-18,64677.0
2017-02-18,63353.5
2017-02-18,63030.0
2017-02-18,63380.0
2017-02-18,64501.0
2017-02-18,67037.5
2017-02-18,69143.0
2017-02-18,71401.0
2017-02-18,72944.5
2017-02-18,73320.5
2017-02-18,72701.5
2017-02-18,71566.0
2017-02-18,70774.5
2017-02-18,70234.0
2017-02-18,70043.0
2017-02-18,71063.0
2017-02-18,72905.5
2017-02-18,74081.5
2017-02-18,73129.0
2017-02-18,71903.5
2017-02-18,70172.0
2017-02-18,67563.0
2017-02-19,64735.0
2017-02-19,62676.5
2017-02-19,61376.0
2017-02-19,60591.5
2017-02-19,60288.5
2017-02-19,60716.0
2017-02-19,61754.0
2017-02-19,63918.5
2017-02-19,66154.0
2017-02-19,68559.5
2017-02-19,69773.5
2017-02-19,69944.0
2017-02-19,69617.5
2017-02-19,69101.5
2017-02-19,68337.5
2017-02-19,67730.0
2017-02-19,67787.5
2017-02-19,69070.0
2017-02-19,71375.0
2017-02-19,73485.0
2017-02-19,73016.0
2017-02-19,71497.5
2017-02-19,69366.0
2017-02-19,66210.5
2017-02-20,65071.666666666664
2017-02-20,62978.0
2017-02-20,61721.666666666664
2017-02-20,61059.333333333336
2017-02-20,61219.333333333336
2017-02-20,62261.333333333336
2017-02-20,65061.333333333336
2017-02-20,68589.66666666667
2017-02-20,70882.0
2017-02-20,72546.0
2017-02-20,74367.66666666667
2017-02-20,75750.33333333333
2017-02-20,76056.66666666667
2017-02-20,76007.0
2017-02-20,75662.33333333333
2017-02-20,75314.66666666667
2017-02-20,75439.33333333333
2017-02-20,77159.33333333333
2017-02-20,80163.0
2017-02-20,81242.0
2017-02-20,80029.0
2017-02-20,77704.33333333333
2017-02-20,74538.66666666667
2017-02-20,70643.0
2017-02-21,65441.0
2017-02-21,63012.0
2017-02-21,61292.0
2017-02-21,60375.0
2017-02-21,60568.0
2017-02-21,62688.0
2017-02-21,67733.0
2017-02-21,74473.0
2017-02-21,76229.0
2017-02-21,76564.0
2017-02-21,76924.0
2017-02-21,76841.0
2017-02-21,76690.0
2017-02-21,76291.0
2017-02-21,76333.0
2017-02-21,75613.0
2017-02-21,74818.0
2017-02-21,74957.0
2017-02-21,76404.0
2017-02-21,79239.0
2017-02-21,78770.0
2017-02-21,76836.0
2017-02-21,73061.0
2017-02-21,68982.0
2017-02-22,65369.0
2017-02-22,63183.0
2017-02-22,61717.0
2017-02-22,60952.0
2017-02-22,60981.0
2017-02-22,63046.0
2017-02-22,67637.0
2017-02-22,74182.0
2017-02-22,76029.0
2017-02-22,76033.0
2017-02-22,76204.0
2017-02-22,76304.0
2017-02-22,76300.0
2017-02-22,76190.0
2017-02-22,76405.0
2017-02-22,75986.0
2017-02-22,75440.0
2017-02-22,75728.0
2017-02-22,76886.0
2017-02-22,79680.0
2017-02-22,81592.0
2017-02-22,77451.0
2017-02-22,73923.0
2017-02-22,69672.0
2017-02-23,66255.0
2017-02-23,63576.0
2017-02-23,62342.0
2017-02-23,61821.0
2017-02-23,61973.0
2017-02-23,63486.0
2017-02-23,67911.0
2017-02-23,74414.0
2017-02-23,76190.0
2017-02-23,76480.0
2017-02-23,76580.0
2017-02-23,76933.0
2017-02-23,77008.0
2017-02-23,77140.0
2017-02-23,77400.0
2017-02-23,77228.0
2017-02-23,76978.0
2017-02-23,77554.0
2017-02-23,78878.0
2017-02-23,81130.0
2017-02-23,80514.0
2017-02-23,78694.0
2017-02-23,74916.0
2017-02-23,70807.0
2017-02-24,67622.0
2017-02-24,65567.0
2017-02-24,63949.0
2017-02-24,62932.0
2017-02-24,62930.0
2017-02-24,64224.0
2017-02-24,68645.0
2017-02-24,74612.0
2017-02-24,76739.0
2017-02-24,77889.0
2017-02-24,78977.0
2017-02-24,79301.0
2017-02-24,79300.0
2017-02-24,79060.0
2017-02-24,79092.0
2017-02-24,78606.0
2017-02-24,78050.0
2017-02-24,77785.0
2017-02-24,78673.0
2017-02-24,80223.0
2017-02-24,79540.0
2017-02-24,77512.0
2017-02-24,75636.0
2017-02-24,72230.0
2017-02-25,72403.4
2017-02-25,70299.4
2017-02-25,68994.2
2017-02-25,68322.0
2017-02-25,68279.8
2017-02-25,69017.0
2017-02-25,70888.6
2017-02-25,73820.4
2017-02-25,76232.0
2017-02-25,78160.2
2017-02-25,78721.6
2017-02-25,77980.6
2017-02-25,76578.2
2017-02-25,75068.8
2017-02-25,73730.2
2017-02-25,72896.4
2017-02-25,72991.2
2017-02-25,75544.4
2017-02-25,79461.6
2017-02-25,80444.4
2017-02-25,79913.2
2017-02-25,78827.6
2017-02-25,77073.4
2017-02-25,74353.2
2017-02-26,72711.85714285714
2017-02-26,70570.0
2017-02-26,69209.14285714286
2017-02-26,68463.57142857143
2017-02-26,68291.42857142857
2017-02-26,68774.14285714286
2017-02-26,69942.57142857143
2017-02-26,72046.57142857143
2017-02-26,74006.0
2017-02-26,75573.28571428571
2017-02-26,75929.0
2017-02-26,75247.42857142857
2017-02-26,74452.14285714286
2017-02-26,73873.71428571429
2017-02-26,73195.28571428571
2017-02-26,72751.71428571429
2017-02-26,73294.57142857143
2017-02-26,76442.0
2017-02-26,80742.14285714286
2017-02-26,81919.0
2017-02-26,81388.57142857143
2017-02-26,79824.14285714286
2017-02-26,76873.28571428571
2017-02-26,73398.85714285714
2017-02-27,67354.83333333333
2017-02-27,65489.333333333336
2017-02-27,64519.833333333336
2017-02-27,64317.5
2017-02-27,64804.166666666664
2017-02-27,66852.83333333333
2017-02-27,72238.33333333333
2017-02-27,79161.83333333333
2017-02-27,81882.0
2017-02-27,81791.83333333333
2017-02-27,81665.83333333333
2017-02-27,81210.66666666667
2017-02-27,80457.5
2017-02-27,79876.33333333333
2017-02-27,79459.66666666667
2017-02-27,78756.5
2017-02-27,78451.0
2017-02-27,79926.5
2017-02-27,82816.5
2017-02-27,84767.16666666667
2017-02-27,84068.83333333333
2017-02-27,82072.16666666667
2017-02-27,78807.5
2017-02-27,74178.83333333333
2017-02-28,70799.33333333333
2017-02-28,68443.33333333333
2017-02-28,66778.66666666667
2017-02-28,65981.0
2017-02-28,66105.0
2017-02-28,67324.66666666667
2017-02-28,71787.33333333333
2017-02-28,77898.66666666667
2017-02-28,80698.0
2017-02-28,81270.33333333333
2017-02-28,81629.0
2017-02-28,81818.0
2017-02-28,81350.33333333333
2017-02-28,80974.0
2017-02-28,80572.66666666667
2017-02-28,79604.0
2017-02-28,79216.66666666667
2017-02-28,80239.66666666667
2017-02-28,82898.33333333333
2017-02-28,84410.0
2017-02-28,83408.33333333333
2017-02-28,81292.0
2017-02-28,77924.33333333333
2017-02-28,73584.0
2017-03-01,68687.0
2017-03-01,65786.0
2017-03-01,64255.0
2017-03-01,63294.0
2017-03-01,63085.0
2017-03-01,63768.0
2017-03-01,68108.0
2017-03-01,74586.0
2017-03-01,77288.0
2017-03-01,78133.0
2017-03-01,79168.0
2017-03-01,80043.0
2017-03-01,80187.0
2017-03-01,80381.0
2017-03-01,80665.0
2017-03-01,80384.0
2017-03-01,79950.0
2017-03-01,80193.0
2017-03-01,81634.0
2017-03-01,84872.0
2017-03-01,84664.0
2017-03-01,82976.0
2017-03-01,79409.0
2017-03-01,75271.0
2017-03-02,71971.0
2017-03-02,69837.0
2017-03-02,68531.0
2017-03-02,68043.0
2017-03-02,68614.0
2017-03-02,71070.0
2017-03-02,76675.0
2017-03-02,83354.0
2017-03-02,84932.0
2017-03-02,84343.0
2017-03-02,83195.0
2017-03-02,81877.0
2017-03-02,80800.0
2017-03-02,79470.0
2017-03-02,78983.0
2017-03-02,77966.0
2017-03-02,77846.0
2017-03-02,78297.0
2017-03-02,80279.0
2017-03-02,84243.0
2017-03-02,84957.0
2017-03-02,83958.0
2017-03-02,81284.0
2017-03-02,77569.0
2017-03-03,74710.0
2017-03-03,73087.0
2017-03-03,72262.0
2017-03-03,72183.0
2017-03-03,72715.0
2017-03-03,74757.0
2017-03-03,80601.0
2017-03-03,86780.0
2017-03-03,88427.0
2017-03-03,87041.0
2017-03-03,85435.0
2017-03-03,84103.0
2017-03-03,82237.0
2017-03-03,80539.0
2017-03-03,79305.0
2017-03-03,77949.0
2017-03-03,76977.0
2017-03-03,77204.0
2017-03-03,78546.0
2017-03-03,82223.0
2017-03-03,82617.0
2017-03-03,81519.0
2017-03-03,79196.0
2017-03-03,75937.0
2017-03-04,72951.0
2017-03-04,70939.0
2017-03-04,69855.0
2017-03-04,69610.0
2017-03-04,69463.0
2017-03-04,70272.0
2017-03-04,72280.0
2017-03-04,74780.0
2017-03-04,76337.0
2017-03-04,77061.0
2017-03-04,76612.0
2017-03-04,75143.0
2017-03-04,73447.0
2017-03-04,71646.0
2017-03-04,70117.0
2017-03-04,68890.0
2017-03-04,68337.0
2017-03-04,68894.0
2017-03-04,70580.0
2017-03-04,74681.0
2017-03-04,75019.0
2017-03-04,74067.0
2017-03-04,72071.0
2017-03-04,69189.0
2017-03-05,63946.5
2017-03-05,62025.5
2017-03-05,60525.5
2017-03-05,59986.0
2017-03-05,59956.0
2017-03-05,60684.0
2017-03-05,61559.0
2017-03-05,63169.0
2017-03-05,64987.5
2017-03-05,67119.0
2017-03-05,68155.0
2017-03-05,68543.5
2017-03-05,68597.0
2017-03-05,68357.0
2017-03-05,67925.5
2017-03-05,67953.5
2017-03-05,68422.5
2017-03-05,69486.5
2017-03-05,71247.0
2017-03-05,74187.5
2017-03-05,74355.5
2017-03-05,72238.5
2017-03-05,68793.0
2017-03-05,67213.0
2017-03-06,64720.0
2017-03-06,63158.0
2017-03-06,62292.0
2017-03-06,61688.0
2017-03-06,61645.0
2017-03-06,63319.0
2017-03-06,68481.0
2017-03-06,74900.0
2017-03-06,77431.0
2017-03-06,78316.0
2017-03-06,79230.0
2017-03-06,79745.0
2017-03-06,79638.0
2017-03-06,79025.0
2017-03-06,78889.0
2017-03-06,78147.0
2017-03-06,77636.0
2017-03-06,77748.0
2017-03-06,79372.0
2017-03-06,81790.0
2017-03-06,80984.0
2017-03-06,78446.0
2017-03-06,75124.0
2017-03-06,70966.0
2017-03-07,66337.5
2017-03-07,63971.5
2017-03-07,62450.0
2017-03-07,61834.0
2017-03-07,62110.0
2017-03-07,63569.0
2017-03-07,68405.5
2017-03-07,74623.5
2017-03-07,76772.0
2017-03-07,77377.0
2017-03-07,77924.0
2017-03-07,78254.0
2017-03-07,78113.5
2017-03-07,77884.5
2017-03-07,77653.5
2017-03-07,76846.0
2017-03-07,76065.0
2017-03-07,75986.5
2017-03-07,77029.5
2017-03-07,80632.5
2017-03-07,80850.0
2017-03-07,78824.5
2017-03-07,75342.0
2017-03-07,71109.0
2017-03-08,70637.0
2017-03-08,68636.0
2017-03-08,67206.0
2017-03-08,66799.0
2017-03-08,67517.0
2017-03-08,68884.0
2017-03-08,74393.0
2017-03-08,80696.0
2017-03-08,81771.0
2017-03-08,80729.0
2017-03-08,79563.0
2017-03-08,78488.0
2017-03-08,77375.0
2017-03-08,76499.0
2017-03-08,76075.0
2017-03-08,75148.0
2017-03-08,74320.0
2017-03-08,74291.0
2017-03-08,75825.0
2017-03-08,79866.0
2017-03-08,80313.0
2017-03-08,78950.0
2017-03-08,75493.0
2017-03-08,71562.0
2017-03-09,67598.0
2017-03-09,65455.0
2017-03-09,64093.0
2017-03-09,63596.5
2017-03-09,63892.5
2017-03-09,65484.0
2017-03-09,70090.0
2017-03-09,76201.0
2017-03-09,78332.5
2017-03-09,78347.0
2017-03-09,78423.0
2017-03-09,78415.5
2017-03-09,78064.0
2017-03-09,77720.0
2017-03-09,77648.5
2017-03-09,77066.0
2017-03-09,76715.5
2017-03-09,76916.5
2017-03-09,77975.5
2017-03-09,80904.5
2017-03-09,81378.0
2017-03-09,79510.0
2017-03-09,76468.5
2017-03-09,72234.5
2017-03-10,70650.0
2017-03-10,68750.0
2017-03-10,67665.0
2017-03-10,67371.0
2017-03-10,67253.0
2017-03-10,69523.0
2017-03-10,74124.0
2017-03-10,80200.0
2017-03-10,82317.0
2017-03-10,82708.0
2017-03-10,82777.0
2017-03-10,82819.0
2017-03-10,82211.0
2017-03-10,81595.0
2017-03-10,81129.0
2017-03-10,80125.0
2017-03-10,79456.0
2017-03-10,79583.0
2017-03-10,80586.0
2017-03-10,83843.0
2017-03-10,83741.0
2017-03-10,82141.0
2017-03-10,79855.0
2017-03-10,76661.0
2017-03-11,73668.0
2017-03-11,71775.0
2017-03-11,70228.0
2017-03-11,69610.0
2017-03-11,69293.0
2017-03-11,70059.0
2017-03-11,71958.0
2017-03-11,73980.0
2017-03-11,76615.0
2017-03-11,79145.0
2017-03-11,80180.0
2017-03-11,79690.0
2017-03-11,78959.0
2017-03-11,77496.0
2017-03-11,76439.0
2017-03-11,75505.0
2017-03-11,75174.0
2017-03-11,76089.0
2017-03-11,77939.0
2017-03-11,81014.0
2017-03-11,81550.0
2017-03-11,80351.0
2017-03-11,78119.0
2017-03-11,75296.0
2017-03-12,73008.0
2017-03-12,71380.0
2017-03-12,70398.0
2017-03-12,69695.0
2017-03-12,70147.0
2017-03-12,71358.0
2017-03-12,73417.0
2017-03-12,75082.0
2017-03-12,76385.0
2017-03-12,76962.0
2017-03-12,76864.0
2017-03-12,76303.0
2017-03-12,75697.0
2017-03-12,74349.0
2017-03-12,72844.0
2017-03-12,72319.0
2017-03-12,72560.0
2017-03-12,73489.0
2017-03-12,75702.0
2017-03-12,80091.0
2017-03-12,80717.0
2017-03-12,78585.0
2017-03-12,75176.0
2017-03-12,75176.0
2017-03-13,67792.0
2017-03-13,66203.0
2017-03-13,65467.5
2017-03-13,64968.5
2017-03-13,65380.5
2017-03-13,67395.5
2017-03-13,71550.5
2017-03-13,78306.0
2017-03-13,81929.0
2017-03-13,82277.5
2017-03-13,82643.0
2017-03-13,83004.0
2017-03-13,82606.0
2017-03-13,82324.0
2017-03-13,81962.5
2017-03-13,81232.5
2017-03-13,80719.0
2017-03-13,80820.5
2017-03-13,81243.5
2017-03-13,81754.0
2017-03-13,83954.5
2017-03-13,83566.0
2017-03-13,80159.0
2017-03-13,75889.0
2017-03-14,72264.5
2017-03-14,69912.0
2017-03-14,68485.5
2017-03-14,67952.5
2017-03-14,68082.5
2017-03-14,69805.5
2017-03-14,74345.5
2017-03-14,81135.0
2017-03-14,84044.0
2017-03-14,83725.5
2017-03-14,83704.0
2017-03-14,83492.5
2017-03-14,82979.0
2017-03-14,82366.5
2017-03-14,82227.5
2017-03-14,81657.0
2017-03-14,81077.5
2017-03-14,81347.0
2017-03-14,81512.5
2017-03-14,82146.0
2017-03-14,84877.5
2017-03-14,85384.5
2017-03-14,82077.5
2017-03-14,77878.5
2017-03-15,73896.5
2017-03-15,71670.0
2017-03-15,70226.5
2017-03-15,69433.0
2017-03-15,69573.5
2017-03-15,71435.5
2017-03-15,76190.0
2017-03-15,83054.5
2017-03-15,85773.0
2017-03-15,84954.0
2017-03-15,84262.0
2017-03-15,83351.5
2017-03-15,82372.5
2017-03-15,81321.5
2017-03-15,80819.5
2017-03-15,79817.5
2017-03-15,78689.5
2017-03-15,78316.5
2017-03-15,78373.0
2017-03-15,79280.0
2017-03-15,82580.5
2017-03-15,83448.5
2017-03-15,80541.0
2017-03-15,76236.0
2017-03-16,73023.0
2017-03-16,70684.5
2017-03-16,69245.5
2017-03-16,68964.5
2017-03-16,69329.5
2017-03-16,71203.5
2017-03-16,75940.5
2017-03-16,82704.5
2017-03-16,85136.0
2017-03-16,84109.0
2017-03-16,83171.5
2017-03-16,82261.0
2017-03-16,81029.5
2017-03-16,80151.0
2017-03-16,79602.5
2017-03-16,78457.5
2017-03-16,77301.5
2017-03-16,76842.0
2017-03-16,76675.0
2017-03-16,77309.0
2017-03-16,80368.5
2017-03-16,80770.0
2017-03-16,77808.0
2017-03-16,73856.0
2017-03-17,70880.66666666667
2017-03-17,68745.0
2017-03-17,67049.33333333333
2017-03-17,66175.0
2017-03-17,66130.66666666667
2017-03-17,67518.0
2017-03-17,71307.66666666667
2017-03-17,77398.66666666667
2017-03-17,79794.66666666667
2017-03-17,79952.0
2017-03-17,80190.0
2017-03-17,80159.0
2017-03-17,79507.66666666667
2017-03-17,79059.0
2017-03-17,78478.33333333333
2017-03-17,77514.0
2017-03-17,76799.33333333333
2017-03-17,76290.33333333333
2017-03-17,75711.33333333333
2017-03-17,75317.66666666667
2017-03-17,76662.0
2017-03-17,76770.33333333333
2017-03-17,74418.33333333333
2017-03-17,70882.33333333333
2017-03-18,67275.25
2017-03-18,65076.25
2017-03-18,63211.25
2017-03-18,62303.875
2017-03-18,61995.75
2017-03-18,62547.75
2017-03-18,64062.375
2017-03-18,66189.625
2017-03-18,68369.375
2017-03-18,70856.125
2017-03-18,72490.375
2017-03-18,72934.0
2017-03-18,72625.125
2017-03-18,71929.875
2017-03-18,71123.0
2017-03-18,70424.875
2017-03-18,70146.125
2017-03-18,70277.5
2017-03-18,70434.625
2017-03-18,70403.875
2017-03-18,71940.375
2017-03-18,73109.25
2017-03-18,71279.625
2017-03-18,68104.125
2017-03-19,66566.0
2017-03-19,64509.25
2017-03-19,63042.75
2017-03-19,62280.0
2017-03-19,61928.75
2017-03-19,62164.0
2017-03-19,63184.0
2017-03-19,64982.0
2017-03-19,66578.75
2017-03-19,68888.5
2017-03-19,70171.25
2017-03-19,70466.75
2017-03-19,70354.5
2017-03-19,70363.0
2017-03-19,70014.25
2017-03-19,69603.25
2017-03-19,69544.25
2017-03-19,70094.75
2017-03-19,70896.5
2017-03-19,71678.5
2017-03-19,73710.0
2017-03-19,74901.75
2017-03-19,72598.5
2017-03-19,69114.5
2017-03-20,65092.0
2017-03-20,63081.0
2017-03-20,61751.0
2017-03-20,61278.0
2017-03-20,61699.5
2017-03-20,63272.5
2017-03-20,68079.0
2017-03-20,75077.0
2017-03-20,77875.5
2017-03-20,78475.0
2017-03-20,78980.0
2017-03-20,79550.0
2017-03-20,79433.5
2017-03-20,79420.0
2017-03-20,79659.5
2017-03-20,79295.0
2017-03-20,79064.0
2017-03-20,78912.5
2017-03-20,79052.5
2017-03-20,79044.5
2017-03-20,80502.5
2017-03-20,80375.5
2017-03-20,76731.0
2017-03-20,72052.5
2017-03-21,67632.16666666667
2017-03-21,65167.833333333336
2017-03-21,63429.666666666664
2017-03-21,62594.5
2017-03-21,62643.833333333336
2017-03-21,64442.666666666664
2017-03-21,68427.5
2017-03-21,74420.83333333333
2017-03-21,76818.33333333333
2017-03-21,77155.66666666667
2017-03-21,77702.66666666667
2017-03-21,78191.83333333333
2017-03-21,78396.83333333333
2017-03-21,78805.66666666667
2017-03-21,79251.16666666667
2017-03-21,79231.0
2017-03-21,78843.33333333333
2017-03-21,78933.66666666667
2017-03-21,78713.33333333333
2017-03-21,78427.5
2017-03-21,79524.16666666667
2017-03-21,80451.16666666667
2017-03-21,77206.16666666667
2017-03-21,72716.5
2017-03-22,70369.5
2017-03-22,68179.0
2017-03-22,66259.5
2017-03-22,65623.0
2017-03-22,65924.0
2017-03-22,67739.5
2017-03-22,71976.0
2017-03-22,78543.5
2017-03-22,80779.0
2017-03-22,80757.5
2017-03-22,80838.0
2017-03-22,80796.5
2017-03-22,80673.0
2017-03-22,80570.0
2017-03-22,80547.0
2017-03-22,80215.0
2017-03-22,79735.5
2017-03-22,79823.5
2017-03-22,79881.5
2017-03-22,80302.0
2017-03-22,82380.5
2017-03-22,82537.0
2017-03-22,79130.0
2017-03-22,74854.5
2017-03-23,72149.5
2017-03-23,69571.5
2017-03-23,67307.0
2017-03-23,66398.5
2017-03-23,66172.0
2017-03-23,67331.0
2017-03-23,71666.0
2017-03-23,77325.0
2017-03-23,79768.0
2017-03-23,80552.5
2017-03-23,81189.5
2017-03-23,81837.5
2017-03-23,82232.5
2017-03-23,82419.5
2017-03-23,83042.5
2017-03-23,82731.5
2017-03-23,82532.0
2017-03-23,82239.5
2017-03-23,81598.0
2017-03-23,81070.5
2017-03-23,81455.0
2017-03-23,81800.5
2017-03-23,78882.5
2017-03-23,74148.5
2017-03-24,68689.625
2017-03-24,66063.5
2017-03-24,64382.625
2017-03-24,63478.875
2017-03-24,63403.25
2017-03-24,64784.75
2017-03-24,68661.875
2017-03-24,74451.875
2017-03-24,77035.375
2017-03-24,77773.375
2017-03-24,78249.25
2017-03-24,78401.625
2017-03-24,78229.125
2017-03-24,77954.125
2017-03-24,77792.375
2017-03-24,77216.125
2017-03-24,76577.0
2017-03-24,76221.0
2017-03-24,75658.5
2017-03-24,74979.5
2017-03-24,75544.625
2017-03-24,76314.0
2017-03-24,74133.125
2017-03-24,70401.125
2017-03-25,66290.69230769231
2017-03-25,63764.53846153846
2017-03-25,61884.692307692305
2017-03-25,60915.38461538462
2017-03-25,60496.769230769234
2017-03-25,60888.92307692308
2017-03-25,62192.0
2017-03-25,63939.92307692308
2017-03-25,66210.07692307692
2017-03-25,68834.07692307692
2017-03-25,70497.07692307692
2017-03-25,71015.0
2017-03-25,70881.23076923077
2017-03-25,70418.0
2017-03-25,69944.30769230769
2017-03-25,69634.84615384616
2017-03-25,69668.46153846153
2017-03-25,70012.46153846153
2017-03-25,70184.61538461539
2017-03-25,70056.07692307692
2017-03-25,70810.0
2017-03-25,71859.23076923077
2017-03-25,70200.92307692308
2017-03-25,66966.61538461539
2017-03-26,63804.666666666664
2017-03-26,61525.0
2017-03-26,59736.166666666664
2017-03-26,58716.083333333336
2017-03-26,58233.083333333336
2017-03-26,58349.083333333336
2017-03-26,59052.75
2017-03-26,59950.166666666664
2017-03-26,61767.833333333336
2017-03-26,64481.5
2017-03-26,66401.75
2017-03-26,67402.83333333333
2017-03-26,68115.41666666667
2017-03-26,68627.5
2017-03-26,68877.91666666667
2017-03-26,69061.83333333333
2017-03-26,69333.16666666667
2017-03-26,70101.25
2017-03-26,70943.83333333333
2017-03-26,71191.41666666667
2017-03-26,71938.41666666667
2017-03-26,73323.83333333333
2017-03-26,71212.08333333333
2017-03-26,67205.58333333333
2017-03-27,63991.88888888889
2017-03-27,61689.444444444445
2017-03-27,60286.555555555555
2017-03-27,59677.11111111111
2017-03-27,59969.333333333336
2017-03-27,61685.666666666664
2017-03-27,66057.66666666667
2017-03-27,72286.88888888889
2017-03-27,75319.33333333333
2017-03-27,76593.88888888889
2017-03-27,77507.88888888889
2017-03-27,78309.11111111111
2017-03-27,78567.11111111111
2017-03-27,78697.33333333333
2017-03-27,78920.33333333333
2017-03-27,78603.77777777778
2017-03-27,78315.77777777778
2017-03-27,78349.33333333333
2017-03-27,78359.11111111111
2017-03-27,78214.77777777778
2017-03-27,78845.33333333333
2017-03-27,79533.66666666667
2017-03-27,76479.33333333333
2017-03-27,71782.66666666667
2017-03-28,67424.28571428571
2017-03-28,65010.71428571428
2017-03-28,63275.57142857143
2017-03-28,62445.0
2017-03-28,62473.857142857145
2017-03-28,64166.0
2017-03-28,68069.28571428571
2017-03-28,73934.42857142857
2017-03-28,76461.28571428571
