date,hour,temp,load,weekday,season
2010-03-10,18.0,21.0,8902.41,3,3
2010-03-10,18.5,20.9,8674.77,3,3
2010-03-10,19.0,20.8,9021.83,3,3
2010-03-10,19.5,20.7,8995.54,3,3
2010-03-10,20.0,20.6,8803.11,3,3
2010-03-10,20.5,20.3,8484.14,3,3
2010-03-10,21.0,20.0,8180.93,3,3
2010-03-10,21.5,20.0,8194.08,3,3
2010-03-10,22.0,20.0,8087.54,3,3
2010-03-10,22.5,19.95,8044.82,3,3
2010-03-10,23.0,19.9,7872.99,3,3
2010-03-10,23.5,19.4,7734.11,3,3
2010-03-11,0.0,18.9,7563.84,4,3
2010-03-11,0.5,18.95,7377.17,4,3
2010-03-11,1.0,19.0,7194.69,4,3
2010-03-11,1.5,19.1,6952.29,4,3
2010-03-11,2.0,19.2,6698.89,4,3
2010-03-11,2.5,19.3,6513.67,4,3
2010-03-11,3.0,19.4,6404.02,4,3
2010-03-11,3.5,19.3,6349.59,4,3
2010-03-11,4.0,19.2,6396.36,4,3
2010-03-11,4.5,19.4,6624.49,4,3
2010-03-11,5.0,19.6,6925.16,4,3
2010-03-11,5.5,19.75,7573.32,4,3
2010-03-11,6.0,19.9,8188.97,4,3
2010-03-11,6.5,20.95,8645.44,4,3
2010-03-11,7.0,22.0,9041.75,4,3
2010-03-11,7.5,22.6,9147.28,4,3
2010-03-11,8.0,23.2,9228.91,4,3
2010-03-11,8.5,22.9,9385.0,4,3
2010-03-11,9.0,22.6,9476.2,4,3
2010-03-11,9.5,23.0,9538.51,4,3
2010-03-11,10.0,23.4,9595.94,4,3
2010-03-11,10.5,23.1,9573.11,4,3
2010-03-11,11.0,22.8,9612.66,4,3
2010-03-11,11.5,22.75,9576.01,4,3
2010-03-11,12.0,22.7,9559.59,4,3
2010-03-11,12.5,22.8,9576.09,4,3
2010-03-11,13.0,22.9,9528.32,4,3
2010-03-11,13.5,22.6,9531.66,4,3
2010-03-11,14.0,22.3,9438.93,4,3
2010-03-11,14.5,22.15,9408.72,4,3
2010-03-11,15.0,22.0,9335.55,4,3
2010-03-11,15.5,21.95,9320.75,4,3
2010-03-11,16.0,21.9,9378.33,4,3
2010-03-11,16.5,21.75,9314.13,4,3
2010-03-11,17.0,21.6,9292.68,4,3
2010-03-11,17.5,21.15,9077.48,4,3
2010-03-11,18.0,20.7,8978.52,4,3
2010-03-11,18.5,20.45,8990.36,4,3
2010-03-11,19.0,20.2,9109.34,4,3
2010-03-11,19.5,20.1,9106.72,4,3
2010-03-11,20.0,20.0,8942.46,4,3
2010-03-11,20.5,20.2,8596.51,4,3
2010-03-11,21.0,20.4,8231.79,4,3
2010-03-11,21.5,20.35,8260.03,4,3
2010-03-11,22.0,20.3,8121.52,4,3
2010-03-11,22.5,20.15,8011.98,4,3
2010-03-11,23.0,20.0,7894.79,4,3
2010-03-11,23.5,19.9,7755.88,4,3
2010-03-12,0.0,19.8,7624.83,5,3
2010-03-12,0.5,19.55,7367.64,5,3
2010-03-12,1.0,19.3,7121.41,5,3
2010-03-12,1.5,19.4,6888.3,5,3
2010-03-12,2.0,19.5,6631.08,5,3
2010-03-12,2.5,19.0,6457.0,5,3
2010-03-12,3.0,18.5,6359.33,5,3
2010-03-12,3.5,18.225,6171.75,5,3
2010-03-12,4.0,17.95,6225.13,5,3
2010-03-12,4.5,17.675,6675.86,5,3
2010-03-12,5.0,17.4,6946.98,5,3
2010-03-12,5.5,17.5,7557.23,5,3
2010-03-12,6.0,17.6,8186.67,5,3
2010-03-12,6.5,17.65,8633.32,5,3
2010-03-12,7.0,17.7,9053.85,5,3
2010-03-12,7.5,19.15,9230.26,5,3
2010-03-12,8.0,20.6,9277.14,5,3
2010-03-12,8.5,20.95,9533.31,5,3
2010-03-12,9.0,21.3,9624.06,5,3
2010-03-12,9.5,22.3,9688.29,5,3
2010-03-12,10.0,23.3,9735.27,5,3
2010-03-12,10.5,23.8,9717.85,5,3
2010-03-12,11.0,24.3,9664.93,5,3
2010-03-12,11.5,24.05,9557.17,5,3
2010-03-12,12.0,23.8,9626.52,5,3
2010-03-12,12.5,23.65,9636.47,5,3
2010-03-12,13.0,23.5,9605.66,5,3
2010-03-12,13.5,23.1,9514.03,5,3
2010-03-12,14.0,22.7,9473.3,5,3
2010-03-12,14.5,22.75,9388.04,5,3
2010-03-12,15.0,22.8,9378.82,5,3
2010-03-12,15.5,21.05,9345.99,5,3
2010-03-12,16.0,19.3,9340.53,5,3
2010-03-12,16.5,19.15,9268.5,5,3
2010-03-12,17.0,19.0,9095.72,5,3
2010-03-12,17.5,18.9,8791.97,5,3
2010-03-12,18.0,18.8,8710.52,5,3
2010-03-12,18.5,18.95,8604.46,5,3
2010-03-12,19.0,19.1,8658.58,5,3
2010-03-12,19.5,19.0,8662.93,5,3
2010-03-12,20.0,18.9,8556.65,5,3
2010-03-12,20.5,19.0,8299.58,5,3
2010-03-12,21.0,19.1,8073.44,5,3
2010-03-12,21.5,18.6,8141.65,5,3
2010-03-12,22.0,18.1,8106.72,5,3
2010-03-12,22.5,18.3,8120.53,5,3
2010-03-12,23.0,18.5,7968.0,5,3
2010-03-12,23.5,18.35,7835.94,5,3
2010-03-13,0.0,18.2,7618.05,5,3
2010-03-13,0.5,18.05,7445.35,5,3
2010-03-13,1.0,17.9,7221.87,5,3
2010-03-13,1.5,17.7,6937.16,5,3
2010-03-13,2.0,17.5,6647.63,5,3
2010-03-13,2.5,17.25,6463.25,5,3
2010-03-13,3.0,17.0,6320.42,5,3
2010-03-13,3.5,16.85,6270.85,5,3
2010-03-13,4.0,16.7,6285.37,5,3
2010-03-13,4.5,16.65,6357.96,5,3
2010-03-13,5.0,16.6,6426.59,5,3
2010-03-13,5.5,16.4,6678.03,5,3
2010-03-13,6.0,16.2,6872.86,5,3
2010-03-13,6.5,16.75,7147.07,5,3
2010-03-13,7.0,17.3,7544.3,5,3
2010-03-13,7.5,18.0,7923.82,5,3
2010-03-13,8.0,18.7,8294.62,5,3
2010-03-13,8.5,20.2,8623.77,5,3
2010-03-13,9.0,21.7,8723.14,5,3
2010-03-13,9.5,22.5,8809.69,5,3
2010-03-13,10.0,23.3,8823.41,5,3
2010-03-13,10.5,23.65,8795.58,5,3
2010-03-13,11.0,24.0,8754.21,5,3
2010-03-13,11.5,23.9,8682.2,5,3
2010-03-13,12.0,23.8,8593.52,5,3
2010-03-13,12.5,23.95,8598.34,5,3
2010-03-13,13.0,24.1,8450.37,5,3
2010-03-13,13.5,23.55,8411.01,5,3
2010-03-13,14.0,23.0,8381.28,5,3
2010-03-13,14.5,23.2,8271.08,5,3
2010-03-13,15.0,23.4,8268.19,5,3
2010-03-13,15.5,22.95,8242.59,5,3
2010-03-13,16.0,22.5,8303.94,5,3
2010-03-13,16.5,22.45,8229.23,5,3
2010-03-13,17.0,22.4,8227.06,5,3
2010-03-13,17.5,22.15,8231.76,5,3
2010-03-13,18.0,21.9,8198.93,5,3
2010-03-13,18.5,21.85,8177.06,5,3
2010-03-13,19.0,21.8,8282.87,5,3
2010-03-13,19.5,21.8,8192.72,5,3
2010-03-13,20.0,21.8,8048.96,5,3
2010-03-13,20.5,21.7,7839.58,5,3
2010-03-13,21.0,21.6,7749.82,5,3
2010-03-13,21.5,21.55,7741.16,5,3
2010-03-13,22.0,21.5,7713.69,5,3
2010-03-13,22.5,21.25,7634.44,5,3
2010-03-13,23.0,21.0,7411.29,5,3
2010-03-13,23.5,20.75,7256.06,5,3
2010-03-14,0.0,20.5,7106.31,7,3
2010-03-14,0.5,20.0,6944.91,7,3
2010-03-14,1.0,19.5,6750.71,7,3
2010-03-14,1.5,19.35,6549.48,7,3
2010-03-14,2.0,19.2,6319.44,7,3
2010-03-14,2.5,19.0,6171.64,7,3
2010-03-14,3.0,18.8,6081.7,7,3
2010-03-14,3.5,18.7,6085.32,7,3
2010-03-14,4.0,18.6,6071.81,7,3
2010-03-14,4.5,18.5,6148.14,7,3
2010-03-14,5.0,18.4,6175.47,7,3
2010-03-14,5.5,18.2,6326.35,7,3
2010-03-14,6.0,18.0,6424.0,7,3
2010-03-14,6.5,18.35,6581.98,7,3
2010-03-14,7.0,18.7,6890.45,7,3
2010-03-14,7.5,19.2,7281.22,7,3
2010-03-14,8.0,19.7,7646.79,7,3
2010-03-14,8.5,20.5,7924.91,7,3
2010-03-14,9.0,21.3,8160.58,7,3
2010-03-14,9.5,22.1,8290.0,7,3
2010-03-14,10.0,22.9,8366.71,7,3
2010-03-14,10.5,23.85,8361.71,7,3
2010-03-14,11.0,24.8,8344.76,7,3
2010-03-14,11.5,24.7,8380.77,7,3
2010-03-14,12.0,24.6,8319.59,7,3
2010-03-14,12.5,24.6,8264.71,7,3
2010-03-14,13.0,24.6,8163.75,7,3
2010-03-14,13.5,24.55,8202.54,7,3
2010-03-14,14.0,24.5,8138.17,7,3
2010-03-14,14.5,24.2,8170.99,7,3
2010-03-14,15.0,23.9,8255.24,7,3
2010-03-14,15.5,23.95,8305.08,7,3
2010-03-14,16.0,24.0,8288.89,7,3
2010-03-14,16.5,23.6,8241.25,7,3
2010-03-14,17.0,23.2,8360.46,7,3
2010-03-14,17.5,23.0,8303.05,7,3
2010-03-14,18.0,22.8,8306.31,7,3
2010-03-14,18.5,22.5,8361.61,7,3
2010-03-14,19.0,22.2,8559.36,7,3
2010-03-14,19.5,22.2,8469.38,7,3
2010-03-14,20.0,22.2,8375.59,7,3
2010-03-14,20.5,22.2,8161.48,7,3
2010-03-14,21.0,22.2,7927.11,7,3
2010-03-14,21.5,21.95,7807.45,7,3
2010-03-14,22.0,21.7,7692.81,7,3
2010-03-14,22.5,21.4,7564.39,7,3
2010-03-14,23.0,21.1,7434.29,7,3
2010-03-14,23.5,20.45,7275.71,7,3
2010-03-15,0.0,19.8,7158.16,1,3
2010-03-15,0.5,19.45,7021.07,1,3
2010-03-15,1.0,19.1,6870.34,1,3
2010-03-15,1.5,18.85,6668.09,1,3
2010-03-15,2.0,18.6,6450.27,1,3
2010-03-15,2.5,18.55,6350.54,1,3
2010-03-15,3.0,18.5,6254.17,1,3
2010-03-15,3.5,18.35,6321.96,1,3
2010-03-15,4.0,18.2,6412.43,1,3
2010-03-15,4.5,17.95,6638.67,1,3
2010-03-15,5.0,17.7,6878.15,1,3
2010-03-15,5.5,17.55,7595.65,1,3
2010-03-15,6.0,17.4,8164.0,1,3
2010-03-15,6.5,17.8,8587.45,1,3
2010-03-15,7.0,18.2,8983.62,1,3
2010-03-15,7.5,19.1,9176.02,1,3
2010-03-15,8.0,20.0,9278.96,1,3
2010-03-15,8.5,21.0,9487.83,1,3
2010-03-15,9.0,22.0,9645.35,1,3
2010-03-15,9.5,23.0,9761.06,1,3
2010-03-15,10.0,24.0,9831.95,1,3
2010-03-15,10.5,24.6,9877.72,1,3
2010-03-15,11.0,25.2,10004.11,1,3
2010-03-15,11.5,25.2,9979.44,1,3
2010-03-15,12.0,25.2,9937.75,1,3
2010-03-15,12.5,25.0,9972.22,1,3
2010-03-15,13.0,24.8,10048.06,1,3
2010-03-15,13.5,24.9,10098.36,1,3
2010-03-15,14.0,25.0,10040.52,1,3
2010-03-15,14.5,24.8,9965.57,1,3
2010-03-15,15.0,24.6,10001.55,1,3
2010-03-15,15.5,24.4,10042.85,1,3
2010-03-15,16.0,24.2,10034.15,1,3
2010-03-15,16.5,23.95,9983.76,1,3
2010-03-15,17.0,23.7,9835.25,1,3
2010-03-15,17.5,23.4,9550.36,1,3
2010-03-15,18.0,23.1,9429.92,1,3
2010-03-15,18.5,22.8,9251.35,1,3
2010-03-15,19.0,22.5,9359.37,1,3
2010-03-15,19.5,22.3,9238.45,1,3
2010-03-15,20.0,22.1,9044.0,1,3
2010-03-15,20.5,21.9,8816.77,1,3
2010-03-15,21.0,21.7,8473.5,1,3
2010-03-15,21.5,21.55,8472.69,1,3
2010-03-15,22.0,21.4,8263.16,1,3
2010-03-15,22.5,20.5,8218.78,1,3
2010-03-15,23.0,19.6,8049.45,1,3
2010-03-15,23.5,19.05,7875.08,1,3
2010-03-16,0.0,18.5,7735.91,2,3
2010-03-16,0.5,18.2,7506.7,2,3
2010-03-16,1.0,17.9,7282.94,2,3
2010-03-16,1.5,17.65,6997.84,2,3
2010-03-16,2.0,17.4,6720.32,2,3
2010-03-16,2.5,17.25,6536.71,2,3
2010-03-16,3.0,17.1,6434.78,2,3
2010-03-16,3.5,16.95,6440.32,2,3
2010-03-16,4.0,16.8,6486.57,2,3
2010-03-16,4.5,16.5,6701.45,2,3
2010-03-16,5.0,16.2,7031.83,2,3
2010-03-16,5.5,15.9,7716.5,2,3
2010-03-16,6.0,15.6,8323.45,2,3
2010-03-16,6.5,16.1,8707.32,2,3
2010-03-16,7.0,16.6,9038.52,2,3
2010-03-16,7.5,17.7,9163.92,2,3
2010-03-16,8.0,18.8,9304.0,2,3
2010-03-16,8.5,19.8,9553.7,2,3
2010-03-16,9.0,20.8,9733.14,2,3
2010-03-16,9.5,21.9,9860.97,2,3
2010-03-16,10.0,23.0,9958.23,2,3
2010-03-16,10.5,24.0,9960.12,2,3
2010-03-16,11.0,25.0,10055.59,2,3
2010-03-16,11.5,25.1,10054.77,2,3
2010-03-16,12.0,25.2,10098.75,2,3
2010-03-16,12.5,25.05,10130.87,2,3
2010-03-16,13.0,24.9,10180.94,2,3
2010-03-16,13.5,24.7,10204.25,2,3
2010-03-16,14.0,24.5,10185.65,2,3
2010-03-16,14.5,24.45,10178.28,2,3
2010-03-16,15.0,24.4,10213.42,2,3
2010-03-16,15.5,24.3,10262.78,2,3
2010-03-16,16.0,24.2,10255.65,2,3
2010-03-16,16.5,23.9,10124.37,2,3
2010-03-16,17.0,23.6,10008.53,2,3
2010-03-16,17.5,23.35,9653.65,2,3
2010-03-16,18.0,23.1,9477.97,2,3
2010-03-16,18.5,22.9,9400.32,2,3
2010-03-16,19.0,22.7,9479.81,2,3
2010-03-16,19.5,22.6,9384.35,2,3
2010-03-16,20.0,22.5,9140.51,2,3
2010-03-16,20.5,22.3,8848.54,2,3
2010-03-16,21.0,22.1,8596.94,2,3
2010-03-16,21.5,21.95,8493.57,2,3
2010-03-16,22.0,21.8,8371.08,2,3
2010-03-16,22.5,21.0,8287.02,2,3
2010-03-16,23.0,20.2,8091.15,2,3
2010-03-16,23.5,19.75,7936.65,2,3
2010-03-17,0.0,19.3,7743.88,3,3
2010-03-17,0.5,19.05,7509.5,3,3
2010-03-17,1.0,18.8,7316.57,3,3
2010-03-17,1.5,18.55,6992.66,3,3
2010-03-17,2.0,18.3,6748.52,3,3
2010-03-17,2.5,18.2,6565.18,3,3
2010-03-17,3.0,18.1,6497.79,3,3
2010-03-17,3.5,18.05,6458.67,3,3
2010-03-17,4.0,18.0,6520.48,3,3
2010-03-17,4.5,17.7,6763.97,3,3
2010-03-17,5.0,17.4,7065.54,3,3
2010-03-17,5.5,17.25,7717.07,3,3
2010-03-17,6.0,17.1,8340.72,3,3
2010-03-17,6.5,17.5,8746.54,3,3
2010-03-17,7.0,17.9,9083.98,3,3
2010-03-17,7.5,18.9,9224.06,3,3
2010-03-17,8.0,19.9,9261.38,3,3
2010-03-17,8.5,20.95,9510.17,3,3
2010-03-17,9.0,22.0,9681.78,3,3
2010-03-17,9.5,23.2,9817.01,3,3
2010-03-17,10.0,24.4,9914.25,3,3
2010-03-17,10.5,25.3,10034.44,3,3
2010-03-17,11.0,26.2,10080.03,3,3
2010-03-17,11.5,25.7,10123.54,3,3
2010-03-17,12.0,25.2,10113.28,3,3
2010-03-17,12.5,25.55,10108.52,3,3
2010-03-17,13.0,25.9,10163.93,3,3
2010-03-17,13.5,25.6,10259.74,3,3
2010-03-17,14.0,25.3,10262.45,3,3
2010-03-17,14.5,25.25,10251.36,3,3
2010-03-17,15.0,25.2,10260.93,3,3
2010-03-17,15.5,25.1,10325.68,3,3
2010-03-17,16.0,25.0,10318.19,3,3
2010-03-17,16.5,24.5,10224.37,3,3
2010-03-17,17.0,24.0,10076.37,3,3
2010-03-17,17.5,23.75,9702.43,3,3
2010-03-17,18.0,23.5,9521.42,3,3
2010-03-17,18.5,23.25,9474.07,3,3
2010-03-17,19.0,23.0,9595.81,3,3
2010-03-17,19.5,22.9,9468.81,3,3
2010-03-17,20.0,22.8,9257.56,3,3
2010-03-17,20.5,22.7,8954.08,3,3
2010-03-17,21.0,22.6,8675.1,3,3
2010-03-17,21.5,22.4,8649.35,3,3
2010-03-17,22.0,22.2,8391.71,3,3
2010-03-17,22.5,22.0,8279.0,3,3
2010-03-17,23.0,21.8,8121.37,3,3
2010-03-17,23.5,21.55,7929.07,3,3
2010-03-18,0.0,21.3,7729.17,4,3
2010-03-18,0.5,21.1,7532.82,4,3
2010-03-18,1.0,20.9,7313.82,4,3
2010-03-18,1.5,20.55,7040.17,4,3
2010-03-18,2.0,20.2,6779.57,4,3
2010-03-18,2.5,19.7,6609.42,4,3
2010-03-18,3.0,19.2,6513.38,4,3
2010-03-18,3.5,19.4,6519.54,4,3
2010-03-18,4.0,19.6,6582.54,4,3
2010-03-18,4.5,19.65,6798.33,4,3
2010-03-18,5.0,19.7,7116.84,4,3
2010-03-18,5.5,19.05,7738.09,4,3
2010-03-18,6.0,18.4,8387.91,4,3
2010-03-18,6.5,18.6,8749.62,4,3
2010-03-18,7.0,18.8,9152.7,4,3
2010-03-18,7.5,19.45,9207.99,4,3
2010-03-18,8.0,20.1,9257.56,4,3
2010-03-18,8.5,21.15,9495.96,4,3
2010-03-18,9.0,22.2,9673.97,4,3
2010-03-18,9.5,23.5,9810.96,4,3
2010-03-18,10.0,24.8,9931.1,4,3
2010-03-18,10.5,24.75,9952.79,4,3
2010-03-18,11.0,24.7,10061.09,4,3
2010-03-18,11.5,25.1,10086.92,4,3
2010-03-18,12.0,25.5,10109.07,4,3
2010-03-18,12.5,25.7,10204.28,4,3
2010-03-18,13.0,25.9,10237.64,4,3
2010-03-18,13.5,26.4,10181.64,4,3
2010-03-18,14.0,26.9,10228.36,4,3
2010-03-18,14.5,27.05,10291.7,4,3
2010-03-18,15.0,27.2,10378.55,4,3
2010-03-18,15.5,26.9,10430.41,4,3
2010-03-18,16.0,26.6,10438.12,4,3
2010-03-18,16.5,26.05,10345.06,4,3
2010-03-18,17.0,25.5,10242.93,4,3
2010-03-18,17.5,25.0,10004.4,4,3
2010-03-18,18.0,24.5,9810.62,4,3
2010-03-18,18.5,24.4,9707.45,4,3
2010-03-18,19.0,24.3,9783.72,4,3
2010-03-18,19.5,24.35,9692.18,4,3
2010-03-18,20.0,24.4,9432.67,4,3
2010-03-18,20.5,24.3,9062.94,4,3
2010-03-18,21.0,24.2,8719.67,4,3
2010-03-18,21.5,23.8,8637.92,4,3
2010-03-18,22.0,23.4,8431.4,4,3
2010-03-18,22.5,22.9,8397.33,4,3
2010-03-18,23.0,22.4,8191.31,4,3
2010-03-18,23.5,22.25,8002.75,4,3
2010-03-19,0.0,22.1,7806.73,5,3
2010-03-19,0.5,22.3,7611.61,5,3
2010-03-19,1.0,22.5,7389.39,5,3
2010-03-19,1.5,22.2,7099.61,5,3
2010-03-19,2.0,21.9,6834.78,5,3
2010-03-19,2.5,21.55,6687.54,5,3
2010-03-19,3.0,21.2,6601.7,5,3
2010-03-19,3.5,20.85,6529.37,5,3
2010-03-19,4.0,20.5,6619.28,5,3
2010-03-19,4.5,20.4,6856.26,5,3
2010-03-19,5.0,20.3,7116.2,5,3
2010-03-19,5.5,20.1,7780.94,5,3
2010-03-19,6.0,19.9,8375.21,5,3
2010-03-19,6.5,20.5,8725.84,5,3
2010-03-19,7.0,21.1,9089.86,5,3
2010-03-19,7.5,21.95,9273.27,5,3
2010-03-19,8.0,22.8,9457.53,5,3
2010-03-19,8.5,23.95,9694.26,5,3
2010-03-19,9.0,25.1,9804.76,5,3
2010-03-19,9.5,26.2,9999.26,5,3
2010-03-19,10.0,27.3,10054.63,5,3
2010-03-19,10.5,27.7,10093.46,5,3
2010-03-19,11.0,28.1,10157.47,5,3
2010-03-19,11.5,27.85,10268.6,5,3
2010-03-19,12.0,27.6,10326.53,5,3
2010-03-19,12.5,27.7,10437.0,5,3
2010-03-19,13.0,27.8,10517.72,5,3
2010-03-19,13.5,27.1,10556.68,5,3
2010-03-19,14.0,26.4,10599.17,5,3
2010-03-19,14.5,26.15,10590.13,5,3
2010-03-19,15.0,25.9,10683.42,5,3
2010-03-19,15.5,26.0,10795.67,5,3
2010-03-19,16.0,26.1,10831.75,5,3
2010-03-19,16.5,26.3,10701.46,5,3
2010-03-19,17.0,26.5,10527.09,5,3
2010-03-19,17.5,25.95,10119.06,5,3
2010-03-19,18.0,25.4,9879.11,5,3
2010-03-19,18.5,25.2,9740.17,5,3
2010-03-19,19.0,25.0,9818.83,5,3
2010-03-19,19.5,25.15,9639.86,5,3
2010-03-19,20.0,25.3,9447.56,5,3
2010-03-19,20.5,25.2,9137.44,5,3
2010-03-19,21.0,25.1,8843.9,5,3
2010-03-19,21.5,25.15,8816.58,5,3
2010-03-19,22.0,25.2,8682.64,5,3
2010-03-19,22.5,24.45,8636.19,5,3
2010-03-19,23.0,23.7,8448.66,5,3
2010-03-19,23.5,23.4,8187.42,5,3
2010-03-20,0.0,23.1,7974.14,5,3
2010-03-20,0.5,23.15,7722.52,5,3
2010-03-20,1.0,23.2,7432.15,5,3
2010-03-20,1.5,22.9,7130.85,5,3
2010-03-20,2.0,22.6,6839.58,5,3
2010-03-20,2.5,22.55,6662.06,5,3
2010-03-20,3.0,22.5,6553.22,5,3
2010-03-20,3.5,22.35,6527.28,5,3
2010-03-20,4.0,22.2,6512.72,5,3
2010-03-20,4.5,22.05,6570.39,5,3
2010-03-20,5.0,21.9,6646.26,5,3
2010-03-20,5.5,21.8,6918.01,5,3
2010-03-20,6.0,21.7,7091.5,5,3
2010-03-20,6.5,22.25,7275.79,5,3
2010-03-20,7.0,22.8,7700.05,5,3
2010-03-20,7.5,23.2,8086.28,5,3
2010-03-20,8.0,23.6,8471.95,5,3
2010-03-20,8.5,24.5,8862.79,5,3
2010-03-20,9.0,25.4,8940.37,5,3
2010-03-20,9.5,26.35,9135.69,5,3
2010-03-20,10.0,27.3,9131.93,5,3
2010-03-20,10.5,28.3,9259.86,5,3
2010-03-20,11.0,29.3,9375.11,5,3
2010-03-20,11.5,29.55,9333.78,5,3
2010-03-20,12.0,29.8,9446.39,5,3
2010-03-20,12.5,29.75,9462.96,5,3
2010-03-20,13.0,29.7,9585.6,5,3
2010-03-20,13.5,28.85,9629.84,5,3
2010-03-20,14.0,28.0,9746.8,5,3
2010-03-20,14.5,28.45,9813.44,5,3
2010-03-20,15.0,28.9,9946.28,5,3
2010-03-20,15.5,29.65,9964.83,5,3
2010-03-20,16.0,30.4,10045.89,5,3
2010-03-20,16.5,29.95,9928.58,5,3
2010-03-20,17.0,29.5,9872.28,5,3
2010-03-20,17.5,29.2,9709.46,5,3
2010-03-20,18.0,28.9,9600.09,5,3
2010-03-20,18.5,28.05,9465.66,5,3
2010-03-20,19.0,27.2,9493.36,5,3
2010-03-20,19.5,26.6,9332.94,5,3
2010-03-20,20.0,26.0,9052.21,5,3
2010-03-20,20.5,24.4,8772.92,5,3
2010-03-20,21.0,22.8,8555.17,5,3
2010-03-20,21.5,22.5,8452.45,5,3
2010-03-20,22.0,22.2,8297.46,5,3
2010-03-20,22.5,21.9,8221.7,5,3
2010-03-20,23.0,21.6,7940.47,5,3
2010-03-20,23.5,21.65,7742.13,5,3
2010-03-21,0.0,21.7,7466.97,7,3
2010-03-21,0.5,21.6,7227.38,7,3
2010-03-21,1.0,21.5,7111.75,7,3
2010-03-21,1.5,21.475,6822.22,7,3
2010-03-21,2.0,21.45,6606.68,7,3
2010-03-21,2.5,21.425,6468.81,7,3
2010-03-21,3.0,21.4,6437.43,7,3
2010-03-21,3.5,21.3,6387.74,7,3
2010-03-21,4.0,21.2,6392.7,7,3
2010-03-21,4.5,21.1,6423.92,7,3
2010-03-21,5.0,21.0,6466.26,7,3
2010-03-21,5.5,21.2,6569.37,7,3
2010-03-21,6.0,21.4,6670.93,7,3
2010-03-21,6.5,21.6,6844.63,7,3
2010-03-21,7.0,21.8,7089.13,7,3
2010-03-21,7.5,22.2,7490.94,7,3
2010-03-21,8.0,22.6,7796.6,7,3
2010-03-21,8.5,22.2,8118.23,7,3
2010-03-21,9.0,21.8,8386.82,7,3
2010-03-21,9.5,22.1,8617.69,7,3
2010-03-21,10.0,22.4,8701.98,7,3
2010-03-21,10.5,23.25,8795.16,7,3
2010-03-21,11.0,24.1,8856.99,7,3
2010-03-21,11.5,24.0,8943.89,7,3
2010-03-21,12.0,23.9,9066.88,7,3
2010-03-21,12.5,24.15,9167.63,7,3
2010-03-21,13.0,24.4,9343.97,7,3
2010-03-21,13.5,24.25,9508.07,7,3
2010-03-21,14.0,24.1,9603.94,7,3
2010-03-21,14.5,23.8,9648.75,7,3
2010-03-21,15.0,23.5,9785.16,7,3
2010-03-21,15.5,23.6,9869.67,7,3
2010-03-21,16.0,23.7,9943.39,7,3
2010-03-21,16.5,23.2,9903.45,7,3
2010-03-21,17.0,22.7,9988.28,7,3
2010-03-21,17.5,22.7,10019.53,7,3
2010-03-21,18.0,22.7,9926.09,7,3
2010-03-21,18.5,22.45,9954.23,7,3
2010-03-21,19.0,22.2,10102.26,7,3
2010-03-21,19.5,22.2,9937.44,7,3
2010-03-21,20.0,22.2,9746.37,7,3
2010-03-21,20.5,22.2,9342.61,7,3
2010-03-21,21.0,22.2,8866.95,7,3
2010-03-21,21.5,22.1,8561.45,7,3
2010-03-21,22.0,22.0,8280.43,7,3
2010-03-21,22.5,21.8,8085.59,7,3
2010-03-21,23.0,21.6,7799.08,7,3
2010-03-21,23.5,21.6,7537.04,7,3
2010-03-22,0.0,21.6,7358.23,1,3
2010-03-22,0.5,21.3,7232.38,1,3
2010-03-22,1.0,21.0,7076.93,1,3
2010-03-22,1.5,20.95,6859.06,1,3
2010-03-22,2.0,20.9,6662.83,1,3
2010-03-22,2.5,20.4,6604.79,1,3
2010-03-22,3.0,19.9,6509.87,1,3
2010-03-22,3.5,19.6,6459.74,1,3
2010-03-22,4.0,19.3,6558.03,1,3
2010-03-22,4.5,19.3,6776.06,1,3
2010-03-22,5.0,19.3,7112.97,1,3
2010-03-22,5.5,19.0,7798.84,1,3
2010-03-22,6.0,18.7,8475.22,1,3
2010-03-22,6.5,19.15,8986.65,1,3
2010-03-22,7.0,19.6,9343.96,1,3
2010-03-22,7.5,20.6,9602.18,1,3
2010-03-22,8.0,21.6,9723.88,1,3
2010-03-22,8.5,22.6,9957.64,1,3
2010-03-22,9.0,23.6,10185.32,1,3
2010-03-22,9.5,24.425,10222.62,1,3
2010-03-22,10.0,25.25,10230.14,1,3
2010-03-22,10.5,26.075,10200.84,1,3
2010-03-22,11.0,26.9,10233.91,1,3
2010-03-22,11.5,26.625,10219.71,1,3
2010-03-22,12.0,26.35,10273.89,1,3
2010-03-22,12.5,26.075,10295.48,1,3
2010-03-22,13.0,25.8,10326.08,1,3
2010-03-22,13.5,25.95,10358.94,1,3
2010-03-22,14.0,26.1,10311.76,1,3
2010-03-22,14.5,25.7,10287.03,1,3
2010-03-22,15.0,25.3,10262.56,1,3
2010-03-22,15.5,25.15,10290.7,1,3
2010-03-22,16.0,25.0,10286.51,1,3
2010-03-22,16.5,24.65,10196.43,1,3
2010-03-22,17.0,24.3,10026.06,1,3
2010-03-22,17.5,24.05,9769.32,1,3
2010-03-22,18.0,23.8,9640.1,1,3
2010-03-22,18.5,23.6,9542.65,1,3
2010-03-22,19.0,23.4,9590.92,1,3
2010-03-22,19.5,23.2,9433.55,1,3
2010-03-22,20.0,23.0,9129.84,1,3
2010-03-22,20.5,22.85,8859.69,1,3
