,date,PSF
1681,2018-03-18,65499.2
1682,2018-03-18,64424.59999999999
1683,2018-03-18,64218.8
1684,2018-03-18,64500.4
1685,2018-03-18,66227.2
1686,2018-03-18,70789.8
1687,2018-03-18,76897.2
1688,2018-03-18,79440.2
1689,2018-03-18,79452.6
1690,2018-03-18,78934.8
1691,2018-03-18,78059.8
1692,2018-03-18,77089.8
1693,2018-03-18,76056.8
1694,2018-03-18,75192.4
1695,2018-03-18,74236.4
1696,2018-03-18,73425.4
1697,2018-03-18,73161.0
1698,2018-03-18,73211.8
1699,2018-03-18,73631.4
1700,2018-03-18,76133.0
1701,2018-03-18,77179.6
1702,2018-03-18,74520.0
1703,2018-03-18,70561.0
1704,2018-03-19,67370.0
1705,2018-03-19,65536.5
1706,2018-03-19,64211.5
1707,2018-03-19,63652.0
1708,2018-03-19,63755.0
1709,2018-03-19,65065.5
1710,2018-03-19,68017.0
1711,2018-03-19,72118.5
1712,2018-03-19,73636.0
1713,2018-03-19,74481.5
1714,2018-03-19,74853.5
1715,2018-03-19,74799.0
1716,2018-03-19,74241.5
1717,2018-03-19,74084.0
1718,2018-03-19,73788.5
1719,2018-03-19,73411.5
1720,2018-03-19,73055.5
1721,2018-03-19,73243.0
1722,2018-03-19,73780.5
1723,2018-03-19,74386.0
1724,2018-03-19,76689.5
1725,2018-03-19,77763.5
1726,2018-03-19,74893.5
1727,2018-03-19,71213.0
1728,2018-03-20,66894.16
1729,2018-03-20,64615.03999999999
1730,2018-03-20,63083.61
1731,2018-03-20,62510.37
1732,2018-03-20,62936.05
1733,2018-03-20,64390.119999999995
1734,2018-03-20,69032.55
1735,2018-03-20,75822.61
1736,2018-03-20,78481.72
1737,2018-03-20,78849.81
1738,2018-03-20,79061.03
1739,2018-03-20,79216.59
1740,2018-03-20,78853.72
1741,2018-03-20,78578.25
1742,2018-03-20,78620.85
1743,2018-03-20,78096.28
1744,2018-03-20,77646.8
1745,2018-03-20,77615.1
1746,2018-03-20,77718.78
1747,2018-03-20,77940.44
1748,2018-03-20,79347.22
1749,2018-03-20,79240.61
1750,2018-03-20,76036.4
1751,2018-03-20,71470.65
1752,2018-03-21,66732.9
1753,2018-03-21,64440.6
1754,2018-03-21,63003.2
1755,2018-03-21,62144.299999999996
1756,2018-03-21,62080.700000000004
1757,2018-03-21,63057.1
1758,2018-03-21,65332.8
1759,2018-03-21,68569.3
1760,2018-03-21,70879.20000000001
1761,2018-03-21,72856.6
1762,2018-03-21,73830.9
1763,2018-03-21,73777.59999999999
1764,2018-03-21,72870.9
1765,2018-03-21,71719.7
1766,2018-03-21,70674.70000000001
1767,2018-03-21,69645.1
1768,2018-03-21,69099.5
1769,2018-03-21,69169.0
1770,2018-03-21,69517.5
1771,2018-03-21,70217.4
1772,2018-03-21,72411.70000000001
1773,2018-03-21,73719.3
1774,2018-03-21,72019.59999999999
1775,2018-03-21,69016.3
1776,2018-03-22,66437.66666666667
1777,2018-03-22,64486.5
1778,2018-03-22,63291.833333333336
1779,2018-03-22,62881.33333333334
1780,2018-03-22,62753.5
1781,2018-03-22,63287.166666666664
1782,2018-03-22,64893.0
1783,2018-03-22,67820.5
1784,2018-03-22,69688.16666666667
1785,2018-03-22,71161.83333333333
1786,2018-03-22,71580.83333333333
1787,2018-03-22,70983.0
1788,2018-03-22,70198.0
1789,2018-03-22,69842.66666666667
1790,2018-03-22,69078.5
1791,2018-03-22,68250.5
1792,2018-03-22,67954.66666666667
1793,2018-03-22,68416.16666666667
1794,2018-03-22,68913.66666666667
1795,2018-03-22,69763.33333333333
1796,2018-03-22,72299.16666666667
1797,2018-03-22,73807.5
1798,2018-03-22,71579.66666666667
1799,2018-03-22,68194.16666666667
1800,2018-03-23,65016.6
1801,2018-03-23,63346.0
1802,2018-03-23,62497.0
1803,2018-03-23,62563.4
1804,2018-03-23,63093.2
1805,2018-03-23,64967.6
1806,2018-03-23,70290.8
1807,2018-03-23,77473.8
1808,2018-03-23,80366.6
1809,2018-03-23,80426.6
1810,2018-03-23,79883.0
1811,2018-03-23,79161.6
1812,2018-03-23,78374.6
1813,2018-03-23,77629.4
1814,2018-03-23,76971.8
1815,2018-03-23,76081.6
1816,2018-03-23,75248.0
1817,2018-03-23,75000.4
1818,2018-03-23,75119.6
1819,2018-03-23,75414.6
1820,2018-03-23,77594.6
1821,2018-03-23,78980.2
1822,2018-03-23,76224.0
1823,2018-03-23,71857.2
1824,2018-03-24,67728.26666666666
1825,2018-03-24,65862.93333333333
1826,2018-03-24,64403.13333333333
1827,2018-03-24,63903.066666666666
1828,2018-03-24,63939.600000000006
1829,2018-03-24,64964.0
1830,2018-03-24,68191.0
1831,2018-03-24,72418.66666666667
1832,2018-03-24,74848.06666666667
1833,2018-03-24,75839.8
1834,2018-03-24,76451.06666666667
1835,2018-03-24,76040.06666666667
1836,2018-03-24,75392.46666666667
1837,2018-03-24,74403.06666666668
1838,2018-03-24,73534.8
1839,2018-03-24,72782.0
1840,2018-03-24,72304.6
1841,2018-03-24,72231.0
1842,2018-03-24,72364.46666666667
1843,2018-03-24,72771.4
1844,2018-03-24,75010.86666666667
1845,2018-03-24,75834.53333333333
1846,2018-03-24,73473.6
1847,2018-03-24,69953.66666666667
1848,2018-03-25,67238.4
1849,2018-03-25,65537.2
1850,2018-03-25,64219.6
1851,2018-03-25,63648.600000000006
1852,2018-03-25,63703.399999999994
1853,2018-03-25,64805.0
1854,2018-03-25,67400.8
1855,2018-03-25,71050.0
1856,2018-03-25,72505.0
1857,2018-03-25,73545.79999999999
1858,2018-03-25,74035.8
1859,2018-03-25,74019.6
1860,2018-03-25,73465.4
1861,2018-03-25,73306.0
1862,2018-03-25,73017.8
1863,2018-03-25,72635.4
1864,2018-03-25,72340.0
1865,2018-03-25,72556.4
1866,2018-03-25,73120.4
1867,2018-03-25,73818.6
1868,2018-03-25,76220.0
1869,2018-03-25,77274.4
1870,2018-03-25,74470.4
1871,2018-03-25,70908.4
1872,2018-03-26,67449.4
1873,2018-03-26,65120.6
1874,2018-03-26,63503.399999999994
1875,2018-03-26,62872.8
1876,2018-03-26,63253.0
1877,2018-03-26,64724.8
1878,2018-03-26,69198.0
1879,2018-03-26,75933.4
1880,2018-03-26,78722.79999999999
1881,2018-03-26,79022.4
1882,2018-03-26,79308.2
1883,2018-03-26,79494.6
1884,2018-03-26,79202.8
1885,2018-03-26,78963.0
1886,2018-03-26,78990.0
1887,2018-03-26,78482.2
1888,2018-03-26,78014.0
1889,2018-03-26,77958.0
1890,2018-03-26,78070.2
1891,2018-03-26,78458.6
1892,2018-03-26,79598.8
1893,2018-03-26,79240.4
1894,2018-03-26,76088.0
1895,2018-03-26,71676.0
1896,2018-03-27,67324.20000000001
1897,2018-03-27,64529.88695652173
1898,2018-03-27,62458.04347826087
1899,2018-03-27,61146.42608695652
1900,2018-03-27,60834.00869565217
1901,2018-03-27,61854.76521739131
1902,2018-03-27,65263.85652173913
1903,2018-03-27,70056.25652173912
1904,2018-03-27,72809.85652173913
1905,2018-03-27,74567.6652173913
1906,2018-03-27,76129.83913043479
1907,2018-03-27,77441.76086956522
1908,2018-03-27,78353.1652173913
1909,2018-03-27,79025.68695652173
1910,2018-03-27,79602.25217391303
1911,2018-03-27,79525.05217391305
1912,2018-03-27,79339.18695652173
1913,2018-03-27,79263.82173913042
1914,2018-03-27,78798.70000000001
1915,2018-03-27,78511.4
1916,2018-03-27,78589.23043478261
1917,2018-03-27,78842.58695652174
1918,2018-03-27,75666.43043478261
1919,2018-03-27,70982.57391304348
1920,2018-03-28,65859.49714285714
1921,2018-03-28,63301.41142857143
1922,2018-03-28,61514.58857142857
1923,2018-03-28,60452.72
1924,2018-03-28,59816.36
1925,2018-03-28,60059.29142857143
1926,2018-03-28,60936.63428571429
1927,2018-03-28,62409.02857142857
1928,2018-03-28,64401.73714285714
1929,2018-03-28,67156.97714285714
1930,2018-03-28,68992.65714285713
1931,2018-03-28,69799.26285714286
1932,2018-03-28,70136.74857142857
1933,2018-03-28,70225.32571428572
1934,2018-03-28,70094.35999999999
1935,2018-03-28,70051.90285714285
1936,2018-03-28,70087.32
1937,2018-03-28,70562.72
1938,2018-03-28,70938.55428571429
1939,2018-03-28,71185.25714285714
1940,2018-03-28,72009.61714285714
1941,2018-03-28,73188.0342857143
1942,2018-03-28,71222.2457142857
1943,2018-03-28,67591.23428571428
1944,2018-03-29,65905.0
1945,2018-03-29,63527.0
1946,2018-03-29,61988.0
1947,2018-03-29,61263.0
1948,2018-03-29,61132.0
1949,2018-03-29,61269.0
1950,2018-03-29,61948.0
1951,2018-03-29,63518.0
1952,2018-03-29,64999.0
1953,2018-03-29,67601.0
1954,2018-03-29,69030.0
1955,2018-03-29,69568.0
1956,2018-03-29,69681.0
1957,2018-03-29,69996.0
1958,2018-03-29,70064.0
1959,2018-03-29,69758.0
1960,2018-03-29,69832.0
1961,2018-03-29,70406.0
1962,2018-03-29,71135.0
1963,2018-03-29,71587.0
1964,2018-03-29,72675.0
1965,2018-03-29,73625.0
1966,2018-03-29,71069.0
1967,2018-03-29,67431.0
1968,2018-03-30,73484.0
1969,2018-03-30,71519.0
1970,2018-03-30,69464.0
1971,2018-03-30,68721.0
1972,2018-03-30,68762.0
1973,2018-03-30,69994.0
1974,2018-03-30,74083.0
1975,2018-03-30,80295.0
1976,2018-03-30,83091.0
1977,2018-03-30,82858.0
1978,2018-03-30,83047.0
1979,2018-03-30,82928.0
1980,2018-03-30,81652.0
1981,2018-03-30,80942.0
1982,2018-03-30,80020.0
1983,2018-03-30,78844.0
1984,2018-03-30,77970.0
1985,2018-03-30,77123.0
1986,2018-03-30,76632.0
1987,2018-03-30,76499.0
1988,2018-03-30,77886.0
1989,2018-03-30,77010.0
1990,2018-03-30,74476.0
1991,2018-03-30,71085.0
1992,2018-03-31,67333.53333333333
1993,2018-03-31,65492.26666666666
1994,2018-03-31,64057.46666666667
1995,2018-03-31,63613.73333333333
1996,2018-03-31,63700.8
1997,2018-03-31,64677.200000000004
1998,2018-03-31,67957.8
1999,2018-03-31,72243.53333333333
2000,2018-03-31,74759.13333333333
2001,2018-03-31,75857.8
2002,2018-03-31,76559.73333333334
2003,2018-03-31,76207.73333333334
2004,2018-03-31,75614.33333333333
2005,2018-03-31,74672.73333333334
2006,2018-03-31,73813.6
2007,2018-03-31,73081.4
2008,2018-03-31,72608.79999999999
2009,2018-03-31,72541.0
2010,2018-03-31,72696.33333333334
2011,2018-03-31,73089.0
2012,2018-03-31,75256.13333333333
2013,2018-03-31,76138.06666666667
2014,2018-03-31,73802.4
2015,2018-03-31,70248.33333333333
2016,2018-04-01,67238.4
2017,2018-04-01,65537.2
2018,2018-04-01,64219.6
2019,2018-04-01,63648.600000000006
2020,2018-04-01,63703.399999999994
2021,2018-04-01,64805.0
2022,2018-04-01,67400.8
2023,2018-04-01,71050.0
2024,2018-04-01,72505.0
2025,2018-04-01,73545.79999999999
2026,2018-04-01,74035.8
2027,2018-04-01,74019.6
2028,2018-04-01,73465.4
2029,2018-04-01,73306.0
2030,2018-04-01,73017.8
2031,2018-04-01,72635.4
2032,2018-04-01,72340.0
2033,2018-04-01,72556.4
2034,2018-04-01,73120.4
2035,2018-04-01,73818.6
2036,2018-04-01,76220.0
2037,2018-04-01,77274.4
2038,2018-04-01,74470.4
2039,2018-04-01,70908.4
2040,2018-04-02,67449.4
2041,2018-04-02,65120.6
2042,2018-04-02,63503.399999999994
2043,2018-04-02,62872.8
2044,2018-04-02,63253.0
2045,2018-04-02,64724.8
2046,2018-04-02,69198.0
2047,2018-04-02,75933.4
2048,2018-04-02,78722.79999999999
2049,2018-04-02,79022.4
2050,2018-04-02,79308.2
2051,2018-04-02,79494.6
2052,2018-04-02,79202.8
2053,2018-04-02,78963.0
2054,2018-04-02,78990.0
2055,2018-04-02,78482.2
2056,2018-04-02,78014.0
2057,2018-04-02,77958.0
2058,2018-04-02,78070.2
2059,2018-04-02,78458.6
2060,2018-04-02,79598.8
2061,2018-04-02,79240.4
2062,2018-04-02,76088.0
2063,2018-04-02,71676.0
2064,2018-04-03,67324.20000000001
2065,2018-04-03,64529.88695652173
2066,2018-04-03,62458.04347826087
2067,2018-04-03,61146.42608695652
2068,2018-04-03,60834.00869565217
2069,2018-04-03,61854.76521739131
2070,2018-04-03,65263.85652173913
2071,2018-04-03,70056.25652173912
2072,2018-04-03,72809.85652173913
2073,2018-04-03,74567.6652173913
2074,2018-04-03,76129.83913043479
2075,2018-04-03,77441.76086956522
2076,2018-04-03,78353.1652173913
2077,2018-04-03,79025.68695652173
2078,2018-04-03,79602.25217391303
2079,2018-04-03,79525.05217391305
2080,2018-04-03,79339.18695652173
2081,2018-04-03,79263.82173913042
2082,2018-04-03,78798.70000000001
2083,2018-04-03,78511.4
2084,2018-04-03,78589.23043478261
2085,2018-04-03,78842.58695652174
2086,2018-04-03,75666.43043478261
2087,2018-04-03,70982.57391304348
2088,2018-04-04,66031.51428571428
2089,2018-04-04,63465.62857142858
2090,2018-04-04,61834.485714285714
2091,2018-04-04,60785.62857142857
2092,2018-04-04,60505.11428571429
2093,2018-04-04,61439.77142857143
2094,2018-04-04,64817.25714285714
2095,2018-04-04,69433.0
2096,2018-04-04,72107.42857142858
2097,2018-04-04,73711.22857142857
2098,2018-04-04,75183.2
2099,2018-04-04,76347.65714285715
2100,2018-04-04,77155.71428571429
2101,2018-04-04,77814.68571428572
2102,2018-04-04,78532.85714285713
2103,2018-04-04,78675.71428571429
2104,2018-04-04,78590.6
2105,2018-04-04,78531.57142857142
2106,2018-04-04,78199.22857142857
2107,2018-04-04,78120.54285714286
2108,2018-04-04,78616.8
2109,2018-04-04,78526.97142857143
2110,2018-04-04,75320.05714285714
2111,2018-04-04,70658.62857142858
2112,2018-04-05,67110.4
2113,2018-04-05,64814.3
2114,2018-04-05,63372.399999999994
2115,2018-04-05,62521.433333333334
2116,2018-04-05,62443.76666666666
2117,2018-04-05,63429.36666666667
2118,2018-04-05,65686.8
2119,2018-04-05,69101.5
2120,2018-04-05,71497.4
2121,2018-04-05,73397.83333333333
2122,2018-04-05,74388.29999999999
2123,2018-04-05,74321.06666666667
2124,2018-04-05,73411.3
2125,2018-04-05,72278.5
2126,2018-04-05,71247.73333333334
2127,2018-04-05,70265.6
2128,2018-04-05,69791.56666666667
2129,2018-04-05,69853.63333333333
2130,2018-04-05,70205.53333333333
2131,2018-04-05,71009.53333333333
2132,2018-04-05,73277.23333333334
2133,2018-04-05,74254.3
2134,2018-04-05,72511.96666666667
2135,2018-04-05,69489.63333333333
2136,2018-04-06,68305.2
2137,2018-04-06,66310.2
2138,2018-04-06,64759.0
2139,2018-04-06,63890.4
2140,2018-04-06,63627.8
2141,2018-04-06,64519.6
2142,2018-04-06,67126.0
2143,2018-04-06,71688.20000000001
2144,2018-04-06,73824.2
2145,2018-04-06,74695.2
2146,2018-04-06,75168.0
2147,2018-04-06,75055.8
2148,2018-04-06,74647.2
2149,2018-04-06,74443.0
2150,2018-04-06,73964.6
2151,2018-04-06,73143.6
2152,2018-04-06,72573.4
2153,2018-04-06,72585.2
2154,2018-04-06,72434.6
2155,2018-04-06,72722.0
2156,2018-04-06,74776.8
2157,2018-04-06,75289.8
2158,2018-04-06,72854.0
2159,2018-04-06,69184.8
2160,2018-04-07,67107.97142857141
2161,2018-04-07,65280.45714285714
2162,2018-04-07,63859.94285714286
2163,2018-04-07,63448.399999999994
2164,2018-04-07,63564.34285714286
2165,2018-04-07,64513.31428571429
2166,2018-04-07,67824.54285714286
2167,2018-04-07,72143.45714285714
2168,2018-04-07,74708.31428571428
2169,2018-04-07,75868.08571428571
2170,2018-04-07,76621.82857142857
2171,2018-04-07,76303.54285714286
2172,2018-04-07,75741.11428571428
2173,2018-04-07,74826.82857142857
2174,2018-04-07,73972.91428571429
2175,2018-04-07,73252.48571428572
2176,2018-04-07,72782.62857142856
2177,2018-04-07,72718.14285714286
2178,2018-04-07,72885.97142857143
2179,2018-04-07,73270.48571428572
2180,2018-04-07,75396.28571428571
2181,2018-04-07,76311.51428571428
2182,2018-04-07,73990.28571428571
2183,2018-04-07,70416.71428571429
2184,2018-04-08,64657.0
2185,2018-04-08,62304.0
2186,2018-04-08,61431.0
2187,2018-04-08,60813.0
2188,2018-04-08,61174.0
2189,2018-04-08,62904.0
2190,2018-04-08,67205.0
2191,2018-04-08,73533.0
2192,2018-04-08,76226.0
2193,2018-04-08,77006.0
2194,2018-04-08,77871.0
2195,2018-04-08,78649.0
2196,2018-04-08,78596.0
2197,2018-04-08,78231.0
2198,2018-04-08,78119.0
2199,2018-04-08,77196.0
2200,2018-04-08,76353.0
2201,2018-04-08,75894.0
2202,2018-04-08,75846.0
2203,2018-04-08,75995.0
2204,2018-04-08,77212.0
2205,2018-04-08,79323.0
2206,2018-04-08,76679.0
2207,2018-04-08,72631.0
2208,2018-04-09,68416.23571428572
2209,2018-04-09,66651.68571428572
2210,2018-04-09,65628.45714285714
2211,2018-04-09,65321.43571428571
2212,2018-04-09,65631.82142857142
2213,2018-04-09,67294.57857142857
2214,2018-04-09,71461.25714285714
2215,2018-04-09,77535.21428571429
2216,2018-04-09,80358.25714285714
2217,2018-04-09,80706.90714285715
2218,2018-04-09,80569.41428571427
2219,2018-04-09,80136.90714285715
2220,2018-04-09,79325.25714285714
2221,2018-04-09,78630.11428571428
2222,2018-04-09,77950.07857142857
2223,2018-04-09,77062.57142857142
2224,2018-04-09,76438.63571428572
2225,2018-04-09,76453.85714285714
2226,2018-04-09,76870.02142857143
2227,2018-04-09,77755.18571428572
2228,2018-04-09,79721.45714285714
2229,2018-04-09,79946.1
2230,2018-04-09,77148.17142857143
2231,2018-04-09,73196.28571428571
2232,2018-04-10,68276.97142857141
2233,2018-04-10,66435.54285714286
2234,2018-04-10,65300.514285714286
2235,2018-04-10,64960.228571428575
2236,2018-04-10,65108.62857142857
2237,2018-04-10,66893.88571428572
2238,2018-04-10,71214.34285714285
2239,2018-04-10,77237.05714285714
2240,2018-04-10,79559.48571428572
2241,2018-04-10,79326.54285714286
2242,2018-04-10,78564.91428571429
2243,2018-04-10,77587.74285714286
2244,2018-04-10,76474.88571428572
2245,2018-04-10,75484.42857142858
2246,2018-04-10,74633.14285714286
2247,2018-04-10,73596.74285714286
2248,2018-04-10,72759.91428571429
2249,2018-04-10,72495.37142857142
2250,2018-04-10,72488.45714285714
2251,2018-04-10,72950.94285714286
2252,2018-04-10,75585.22857142857
2253,2018-04-10,76473.71428571429
2254,2018-04-10,73766.17142857143
2255,2018-04-10,69880.97142857143
2256,2018-04-11,66931.5
2257,2018-04-11,65174.0
2258,2018-04-11,64076.25
2259,2018-04-11,63890.0
2260,2018-04-11,64191.5
2261,2018-04-11,65782.5
2262,2018-04-11,70231.75
2263,2018-04-11,76162.25
2264,2018-04-11,78777.25
2265,2018-04-11,79019.0
2266,2018-04-11,78733.0
2267,2018-04-11,77975.0
2268,2018-04-11,77099.5
2269,2018-04-11,76119.75
2270,2018-04-11,75264.0
2271,2018-04-11,74354.0
2272,2018-04-11,73589.5
2273,2018-04-11,73354.75
2274,2018-04-11,73437.75
2275,2018-04-11,73841.5
2276,2018-04-11,76238.0
2277,2018-04-11,77315.0
2278,2018-04-11,74718.0
2279,2018-04-11,70779.75
2280,2018-04-12,67268.8
2281,2018-04-12,65499.2
2282,2018-04-12,64424.59999999999
2283,2018-04-12,64218.8
2284,2018-04-12,64500.4
2285,2018-04-12,66227.2
2286,2018-04-12,70789.8
2287,2018-04-12,76897.2
2288,2018-04-12,79440.2
2289,2018-04-12,79452.6
2290,2018-04-12,78934.8
2291,2018-04-12,78059.8
2292,2018-04-12,77089.8
2293,2018-04-12,76056.8
2294,2018-04-12,75192.4
2295,2018-04-12,74236.4
2296,2018-04-12,73425.4
2297,2018-04-12,73161.0
2298,2018-04-12,73211.8
2299,2018-04-12,73631.4
2300,2018-04-12,76133.0
2301,2018-04-12,77179.6
2302,2018-04-12,74520.0
2303,2018-04-12,70561.0
2304,2018-04-13,64657.0
2305,2018-04-13,62304.0
2306,2018-04-13,61431.0
2307,2018-04-13,60813.0
2308,2018-04-13,61174.0
2309,2018-04-13,62904.0
2310,2018-04-13,67205.0
2311,2018-04-13,73533.0
2312,2018-04-13,76226.0
2313,2018-04-13,77006.0
2314,2018-04-13,77871.0
2315,2018-04-13,78649.0
2316,2018-04-13,78596.0
2317,2018-04-13,78231.0
2318,2018-04-13,78119.0
2319,2018-04-13,77196.0
2320,2018-04-13,76353.0
2321,2018-04-13,75894.0
2322,2018-04-13,75846.0
2323,2018-04-13,75995.0
2324,2018-04-13,77212.0
2325,2018-04-13,79323.0
2326,2018-04-13,76679.0
2327,2018-04-13,72631.0
2328,2018-04-14,67540.9
2329,2018-04-14,64896.6705882353
2330,2018-04-14,63156.6705882353
2331,2018-04-14,62217.7294117647
2332,2018-04-14,61883.91764705882
2333,2018-04-14,62658.75882352941
2334,2018-04-14,65161.72352941176
2335,2018-04-14,69174.6588235294
2336,2018-04-14,71884.41764705881
2337,2018-04-14,73688.3294117647
2338,2018-04-14,75205.03529411764
2339,2018-04-14,76051.46470588236
2340,2018-04-14,76273.74705882353
2341,2018-04-14,76173.41176470587
2342,2018-04-14,76257.94705882353
2343,2018-04-14,76046.75882352941
2344,2018-04-14,75917.87647058823
2345,2018-04-14,76111.08235294117
2346,2018-04-14,76469.24117647059
2347,2018-04-14,77558.77647058823
2348,2018-04-14,78200.92352941175
2349,2018-04-14,76815.7
2350,2018-04-14,73991.58235294117
2351,2018-04-14,70397.79411764706
2352,2018-04-15,68912.4
2353,2018-04-15,67029.8
2354,2018-04-15,65898.15
2355,2018-04-15,65143.15
2356,2018-04-15,65219.299999999996
2357,2018-04-15,65972.35
2358,2018-04-15,68161.25
2359,2018-04-15,72067.5
2360,2018-04-15,74369.65
2361,2018-04-15,75786.25
2362,2018-04-15,76412.25
2363,2018-04-15,75943.25
2364,2018-04-15,75392.8
2365,2018-04-15,74996.9
2366,2018-04-15,74417.3
2367,2018-04-15,73694.2
2368,2018-04-15,73515.70000000001
2369,2018-04-15,73892.2
2370,2018-04-15,74923.6
2371,2018-04-15,77387.85
2372,2018-04-15,78283.0
2373,2018-04-15,76928.9
2374,2018-04-15,74108.7
2375,2018-04-15,70918.0
2376,2018-04-16,68050.2
2377,2018-04-16,65683.6
2378,2018-04-16,63877.92
2379,2018-04-16,63077.2
2380,2018-04-16,63188.12
2381,2018-04-16,64568.64
2382,2018-04-16,68077.76
2383,2018-04-16,73639.48
2384,2018-04-16,75955.68
2385,2018-04-16,76725.84
2386,2018-04-16,77323.88
2387,2018-04-16,77552.6
2388,2018-04-16,77661.64
2389,2018-04-16,77560.92
2390,2018-04-16,77486.84
2391,2018-04-16,77313.84
2392,2018-04-16,76935.6
2393,2018-04-16,76878.88
2394,2018-04-16,76550.6
2395,2018-04-16,76914.95999999999
2396,2018-04-16,77957.36
2397,2018-04-16,78463.76
2398,2018-04-16,75829.12
2399,2018-04-16,71724.68
2400,2018-04-17,67110.4
2401,2018-04-17,64814.3
2402,2018-04-17,63372.399999999994
2403,2018-04-17,62521.433333333334
2404,2018-04-17,62443.76666666666
2405,2018-04-17,63429.36666666667
2406,2018-04-17,65686.8
2407,2018-04-17,69101.5
2408,2018-04-17,71497.4
2409,2018-04-17,73397.83333333333
2410,2018-04-17,74388.29999999999
2411,2018-04-17,74321.06666666667
2412,2018-04-17,73411.3
2413,2018-04-17,72278.5
2414,2018-04-17,71247.73333333334
2415,2018-04-17,70265.6
2416,2018-04-17,69791.56666666667
2417,2018-04-17,69853.63333333333
2418,2018-04-17,70205.53333333333
2419,2018-04-17,71009.53333333333
2420,2018-04-17,73277.23333333334
2421,2018-04-17,74254.3
2422,2018-04-17,72511.96666666667
2423,2018-04-17,69489.63333333333
2424,2018-04-18,66730.4
2425,2018-04-18,64748.4
2426,2018-04-18,63480.0
2427,2018-04-18,63029.8
2428,2018-04-18,62876.6
2429,2018-04-18,63471.2
2430,2018-04-18,65203.0
2431,2018-04-18,68282.4
2432,2018-04-18,70196.4
2433,2018-04-18,71654.4
2434,2018-04-18,72095.0
2435,2018-04-18,71555.6
2436,2018-04-18,70814.4
2437,2018-04-18,70483.0
2438,2018-04-18,69716.2
2439,2018-04-18,68881.2
2440,2018-04-18,68545.8
2441,2018-04-18,68937.4
2442,2018-04-18,69402.2
2443,2018-04-18,70270.0
2444,2018-04-18,72926.6
2445,2018-04-18,74334.6
2446,2018-04-18,72145.0
2447,2018-04-18,68755.6
2448,2018-04-19,67370.0
2449,2018-04-19,65536.5
2450,2018-04-19,64211.5
2451,2018-04-19,63652.0
2452,2018-04-19,63755.0
2453,2018-04-19,65065.5
2454,2018-04-19,68017.0
2455,2018-04-19,72118.5
2456,2018-04-19,73636.0
2457,2018-04-19,74481.5
2458,2018-04-19,74853.5
2459,2018-04-19,74799.0
2460,2018-04-19,74241.5
2461,2018-04-19,74084.0
2462,2018-04-19,73788.5
2463,2018-04-19,73411.5
2464,2018-04-19,73055.5
2465,2018-04-19,73243.0
2466,2018-04-19,73780.5
2467,2018-04-19,74386.0
2468,2018-04-19,76689.5
2469,2018-04-19,77763.5
2470,2018-04-19,74893.5
2471,2018-04-19,71213.0
2472,2018-04-20,68581.0
2473,2018-04-20,65650.0
2474,2018-04-20,64054.0
2475,2018-04-20,63257.0
2476,2018-04-20,63270.0
2477,2018-04-20,64517.0
2478,2018-04-20,68612.0
2479,2018-04-20,74837.0
2480,2018-04-20,77118.0
2481,2018-04-20,77476.0
2482,2018-04-20,77823.0
2483,2018-04-20,77963.0
2484,2018-04-20,77764.0
2485,2018-04-20,77641.0
2486,2018-04-20,77510.0
2487,2018-04-20,76973.0
2488,2018-04-20,76507.0
2489,2018-04-20,76479.0
2490,2018-04-20,76668.0
2491,2018-04-20,76812.0
2492,2018-04-20,77529.0
2493,2018-04-20,78502.0
2494,2018-04-20,75715.0
2495,2018-04-20,70907.0
2496,2018-04-21,65431.2
2497,2018-04-21,63256.8
2498,2018-04-21,61651.8
2499,2018-04-21,60928.2
2500,2018-04-21,60736.399999999994
2501,2018-04-21,61293.4
2502,2018-04-21,63031.399999999994
2503,2018-04-21,65599.4
2504,2018-04-21,67757.0
2505,2018-04-21,69478.8
2506,2018-04-21,70217.8
2507,2018-04-21,70343.79999999999
2508,2018-04-21,70006.8
2509,2018-04-21,69552.0
2510,2018-04-21,69200.20000000001
2511,2018-04-21,69054.8
2512,2018-04-21,68880.79999999999
2513,2018-04-21,69235.6
2514,2018-04-21,69550.8
2515,2018-04-21,70037.6
2516,2018-04-21,70567.2
2517,2018-04-21,71600.6
2518,2018-04-21,69305.0
2519,2018-04-21,66078.4
2520,2018-04-22,62048.0
2521,2018-04-22,59736.0
2522,2018-04-22,57691.0
2523,2018-04-22,56677.0
2524,2018-04-22,56223.0
2525,2018-04-22,56697.0
2526,2018-04-22,57744.0
2527,2018-04-22,59317.0
2528,2018-04-22,60557.0
2529,2018-04-22,63227.0
2530,2018-04-22,65011.0
2531,2018-04-22,65676.0
2532,2018-04-22,66181.0
2533,2018-04-22,66959.0
2534,2018-04-22,67713.0
2535,2018-04-22,68415.0
2536,2018-04-22,69199.0
2537,2018-04-22,70311.0
2538,2018-04-22,71418.0
2539,2018-04-22,71834.0
2540,2018-04-22,73531.0
2541,2018-04-22,75130.0
2542,2018-04-22,72353.0
2543,2018-04-22,68153.0
2544,2018-04-23,64095.0
2545,2018-04-23,61527.0
2546,2018-04-23,59981.0
2547,2018-04-23,59197.0
2548,2018-04-23,59272.0
2549,2018-04-23,61009.0
2550,2018-04-23,65298.0
2551,2018-04-23,71709.0
2552,2018-04-23,74391.0
2553,2018-04-23,76289.0
2554,2018-04-23,77527.0
2555,2018-04-23,78772.0
